Paired Reads,HISAT,SRR,Gender,Phenotype
"21,22",266,SRR5956385,Female,CASE
"23,24",268,SRR5956386,Female,CASE
"25,26",270,SRR5956387,Female,CASE
"27,28",272,SRR5956388,Female,CASE
"29,30",274,SRR5956389,Female,CASE
"31,32",276,SRR5956390,Female,CASE
"33,34",278,SRR5956391,Female,CASE
"35,36",280,SRR5956392,Female,CASE
"37,38",282,SRR5956393,Female,CASE
"39,40",284,SRR5956394,Female,CASE
"61,62",306,SRR5956405,Female,CTRL
"63,64",308,SRR5956406,Female,CTRL
"65,66",310,SRR5956407,Female,CTRL
"67,68",312,SRR5956408,Female,CTRL
"69,70",314,SRR5956409,Female,CTRL
"71,72",316,SRR5956410,Female,CTRL
"73,74",318,SRR5956411,Female,CTRL
"75,76",320,SRR5956412,Female,CTRL
"77,78",322,SRR5956413,Female,CTRL
"79,80",324,SRR5956414,Female,CTRL
"1,2",246,SRR5956375,Male,CASE
"3,4",248,SRR5956376,Male,CASE
"5,6",250,SRR5956377,Male,CASE
"7,8",252,SRR5956378,Male,CASE
"9,10",254,SRR5956379,Male,CASE
"11,12",256,SRR5956380,Male,CASE
"13,14",258,SRR5956381,Male,CASE
"15,16",260,SRR5956382,Male,CASE
"17,18",262,SRR5956383,Male,CASE
"19,20",264,SRR5956384,Male,CASE
"41,42",286,SRR5956395,Male,CTRL
"43,44",288,SRR5956396,Male,CTRL
"45,46",290,SRR5956397,Male,CTRL
"47,48",292,SRR5956398,Male,CTRL
"49,50",294,SRR5956399,Male,CTRL
"51,52",296,SRR5956400,Male,CTRL
"53,54",298,SRR5956401,Male,CTRL
"55,56",300,SRR5956402,Male,CTRL
"57,58",302,SRR5956403,Male,CTRL
"59,60",304,SRR5956404,Male,CTRL