Name_GeneSymbol,AI,AI_Pval,CG,CG_Pval,DLPFC,DLPFC_Pval,NAC,NA_Pval,OFC,OFC_Pval,SUB,SUB_Pval
INTS3,0.974974918530508,0.0636057515448907,0,0,0,0,0,0,0,0,0,0
S100A4,0.526264165178243,0.472250592924465,0.496258241973876,0.676490567641895,0.619065503425338,0.561525118643921,0,0,0.450133363552827,0.558118668556837,0.89309453667179,0.488380239049179
COL1A1,0.432613861509827,0.559092035248878,0,0,0.52210733126827,0.472847972989888,2.09211554531807,0.0787473343726191,0,0,0,0
GATA2,0.397589334281312,0.485293068756187,0,0,0,0,0,0,0,0,0,0
LAMA3,0.374781224004198,0.0276984288267474,0,0,0,0,0,0,0,0,0,0
ICAM1,0.352831353303924,0.452476974437279,0.386666345861594,0.637087125074053,0,0,0,0,0,0,0,0
CD58,0.329371386575197,0.405100263196197,0,0,0,0,1.48435782655443,0.107568370856104,-0.00150847351249591,0.997091248624771,0,0
NOS3,0.325758526109976,0.516043264464631,0,0,0,0,0,0,0.482902737764096,0.359242232108078,0,0
KIF2C,0.29470979071086,0.569605629277322,0,0,-0.0204755540527298,0.978772795967715,0,0,0.354863939078763,0.498744979279361,0,0
RAC2,0.283471944706399,0.70055230160989,0,0,0,0,0,0,0.225726741131853,0.753305133978566,0,0
SERPINE1,0.266382020874173,0.672537588766814,0,0,0.64557244410372,0.394914629108832,0,0,0,0,0,0
BDH1,0.261790839805955,0.239682020959142,0,0,0,0,0,0,0,0,-0.0130607763955303,0.972799730583925
EDN1,0.257381932184245,0.342456181039447,0.573665194074875,0.193829561315644,0,0,0,0,0,0,0.407139692348427,0.415249419348012
MKNK1,0.250485129352513,0.0652677029615226,0,0,0,0,-0.0215897975101597,0.971789627823156,0,0,0,0
CCL2,0.24636153252194,0.710700740288136,0,0,0,0,1.93521599937634,0.140289170239071,0.241529587795558,0.733986004786054,0,0
MYL9,0.243683030539578,0.723092872238348,0,0,0.408417096975319,0.52917346427614,0,0,0.493033360302207,0.303753003748346,0.428495699529095,0.56455420809294
TSPAN4,0.242126856225664,0.615848877811498,0,0,0,0,0,0,0,0,0.489503154887711,0.560575519035613
NUSAP1,0.239878084786255,0.642896046759651,0,0,0,0,0,0,0,0,0,0
PXN,0.238896366800228,0.328825882583114,0,0,0,0,1.34800159229934,0.00521155373909415,0,0,0,0
GSTM2,0.238244971103798,0.178456096631294,0,0,0,0,0,0,0,0,0,0
PPIC,0.235902292601904,0.545510570742999,0,0,0.423490083688262,0.435913425383869,1.43659197779826,0.101805231836489,0,0,0.41440920972453,0.545586641560028
NPEPL1,0.23395821035599,0.767953352783466,0.36180360779937,0.789481828720954,0.543170854813431,0.640047211463287,0,0,0,0,0,0
TBX2,0.232621834346748,0.669606063613761,0,0,0,0,0,0,0.332102846993571,0.538568831480955,0,0
PLCB3,0.230758702212622,0.318455557197445,0,0,0,0,0,0,0,0,0,0
PRKCD,0.223961219501666,0.258561615677535,0,0,0,0,0,0,0,0,0,0
IL4R,0.221260424971758,0.533653513477767,0,0,0.558610648684761,0.165778424101971,1.59093733684346,0.0128552723608462,0.367772292449012,0.319382383613372,0.375471331665991,0.529771598725661
PPARG,0.221095890103817,0.416981285302673,0,0,0,0,0,0,0,0,0,0
NET1,0.218112976208002,0.0559029680702922,0,0,0,0,0,0,0.2931178072554,0.0178851245712731,0,0
COG7,0.212005991203362,0.290189972239667,0,0,0,0,0,0,0,0,0,0
CD40,0.211958694647893,0.657107042977819,0.326549925561036,0.688233972174184,0,0,0,0,0,0,0,0
MAMLD1,0.209780426221137,0.316477995646742,0,0,0,0,-0.0254716605050229,0.97357168645675,0,0,0,0
PTK2B,0.205784321579868,0.112394108544559,0,0,0.367942112580663,0.0924309759681586,0,0,0,0,0,0
STAP2,0.195070622064239,0.731933954554891,0,0,-0.0136152035682652,0.990890581127476,0,0,0,0,0,0
TARBP1,0.191711964559064,0.059166479380254,-0.00909672551373366,0.952276972549953,0,0,0,0,0,0,0,0
BUB1B,0.188996557017574,0.752707167723096,0,0,0,0,0,0,0,0,0,0
IGF2BP2,0.184241225008964,0.800088312641997,0,0,0,0,2.84235265563558,0.0072956721451051,0,0,0.701631978170149,0.563375854779632
GPC1,0.182045255421131,0.11147636609603,0,0,0,0,0,0,0,0,0,0
LPAR2,0.180631082360601,0.729654057843486,0,0,0,0,0,0,0.318213963686529,0.585870253741575,0,0
COL4A1,0.179524262282066,0.3198871761072,0,0,0,0,0,0,0,0,0,0
MOK,0.175883743712569,0.189480771468235,0,0,0,0,0,0,0,0,0,0
PAK6,0.17463365571157,0.141378439096419,0,0,0,0,0,0,0,0,0,0
STK10,0.173758993732863,0.408147274889729,0,0,0,0,0,0,0,0,0,0
FAS,0.170103988916721,0.594027873048041,0,0,0,0,0,0,0,0,0.488578674496982,0.205828527743796
IKBKB,0.166529946987791,0.193502085032868,0,0,0,0,0,0,0,0,0,0
PRKX,0.166262560008697,0.382448822981706,0,0,0,0,1.6516245982044,2.95465325649467e-05,0,0,0,0
NFKB2,0.164004361244197,0.720067900471453,0,0,-0.0204083165922505,0.971898602677965,0,0,0,0,0,0
PPP2R3C,-0.00029717815320614,0.997950197031657,0,0,0,0,0,0,0,0,0,0
PSMD9,-0.000405534442991413,0.998345353247485,0,0,0,0,0,0,0,0,0,0
DNAJB2,-0.000510090938929839,0.995850492317934,0,0,0,0,0,0,0,0,0,0
RNF167,-0.00068998321687405,0.996652305174859,0,0,0,0,-0.0492290830528331,0.888576856809805,0,0,0,0
UBE2L6,-0.000925956371687279,0.994996538747479,0,0,0,0,0,0,0,0,0,0
DDX10,-0.00123136659803861,0.990266069786573,0,0,0,0,0,0,0,0,0,0
PKIG,-0.00156060631693942,0.990177883434157,0,0,0,0,0,0,0,0,-0.000420056779432035,0.99825071794821
RPS6KA1,-0.00159006796022063,0.995623225367187,0,0,0,0,0,0,0.26151168493223,0.329293124993761,-0.00429576277011341,0.992305116532815
CCDC85B,-0.00165306695350502,0.99595794077506,0,0,0.369979068856047,0.200466293731848,0,0,0,0,0,0
FCHO1,-0.00200039572780823,0.990994295169652,0,0,0,0,0,0,0.265913778215778,0.0937221234027828,0,0
XPO7,-0.002419545016552,0.952363575421722,0,0,-0.00997474117829431,0.931840884014198,0,0,0,0,-0.00861730125853156,0.932757838828708
GNA11,-0.00245845952260491,0.982541571951435,0,0,0,0,0,0,0,0,0,0
CAPN1,-0.00260975840166585,0.984821261590406,0,0,0,0,0,0,0,0,0,0
MAPKAPK3,-0.00273011644632628,0.991130659251655,0,0,-0.0135456003762468,0.971007005603829,0,0,0.201042781229289,0.417449726189559,0,0
FPGS,-0.00275799641566942,0.991994605576115,0,0,0,0,0,0,0,0,0,0
CENPE,-0.00277043905474123,0.988985723347266,0,0,0,0,0,0,0,0,0,0
SPR,-0.00279684290440785,0.992756349633758,0,0,0.505576262707121,0.276993666618058,0,0,0.240989450581882,0.406529715452139,-0.0104770497707348,0.982433344853736
LRRC16A,-0.00319174339222363,0.968231497363937,0,0,0,0,0,0,0,0,0,0
ELAVL1,-0.00343759247754903,0.97676787903012,0,0,0,0,0,0,0,0,0,0
POLR2K,-0.00389833515836909,0.969281511105411,0,0,0,0,0,0,0,0,0,0
NOLC1,-0.00406307138820333,0.939146922998609,0,0,-0.0112940310809414,0.92159735258491,0,0,0,0,0,0
DPH2,-0.00430912248337492,0.984006217659992,0,0,0,0,0,0,-0.00501581220570531,0.983291057608865,0,0
USP6NL,-0.00448935053649719,0.976135490411458,0,0,0,0,0,0,0,0,0,0
PDIA5,-0.00456860968980902,0.990159373838917,0,0,-0.000535118684815847,0.999154080294446,0,0,0,0,0,0
CDCA4,-0.00458695606817713,0.992021289894332,0,0,0,0,-0.031255424255061,0.984208209996691,0,0,0,0
ABCB6,-0.00463567544271435,0.976679514805696,0,0,0,0,0,0,0,0,0,0
PECR,-0.0050009060549159,0.982823540697,0,0,0,0,-0.00191891945790337,0.997772468427207,0,0,0,0
DSG2,-0.00555902591314883,0.99173864373962,0,0,0.698265059324403,0.295856185448985,2.97787076657726,0.00221852125094203,0,0,0,0
CDK5R1,-0.00574349436985014,0.955612949943464,0,0,0,0,0,0,0,0,0,0
ADRB2,-0.00627572782593656,0.98551899239388,0,0,0,0,0,0,0,0,0,0
WIPF2,-0.00634009142206485,0.952232226910401,0,0,0,0,0,0,0,0,0,0
ABL1,-0.00640301806032619,0.958435927960065,0,0,0,0,0,0,0,0,0,0
TATDN2,-0.00664232765199155,0.945919432641776,0,0,0,0,0,0,-0.00116089532624763,0.989465413363614,0,0
NOSIP,-0.00696380648653281,0.975059591291019,0,0,0,0,0,0,0,0,0,0
FYN,-0.00709520979632446,0.922333910952588,0,0,0,0,0,0,0,0,0,0
ZW10,-0.00751138692156582,0.948605099289672,0,0,0,0,0,0,0,0,0,0
CDC25A,-0.00760715915953032,0.988100412891339,0,0,0,0,0,0,0,0,0,0
PLA2G4A,-0.00771792199191386,0.963583740692418,0,0,0.36316698717451,0.337282557076867,0,0,0,0,0,0
CGRRF1,-0.00853482550124929,0.953696394971359,0,0,0,0,0,0,0,0,0,0
ATF1,-0.00866306950042015,0.954999977215562,0,0,0,0,0,0,0,0,0,0
GNAS,-0.00873237829728402,0.903430651775546,0,0,0,0,0,0,0,0,0,0
NIT1,-0.0092702983003344,0.957875859796552,0,0,0,0,0,0,0,0,-0.000424649830249561,0.998925483017998
NR2F6,-0.00934464024671177,0.970274664087244,0,0,0,0,0,0,0,0,0,0
KEAP1,-0.00939357643767076,0.943373527463474,0,0,0,0,0,0,0,0,0,0
ARHGEF12,-0.00945125671549052,0.830986655196589,0,0,0,0,0,0,0,0,0,0
CTTN,-0.00955277246192056,0.857741677083595,0,0,0,0,0,0,0,0,0,0
DUSP4,0,0,0.868151978402982,0.0112794565016622,0,0,0,0,0,0,0.986624589228503,0.0053059246723217
CXCL2,0,0,0.826982340149465,0.547215513114672,0,0,0,0,0,0,1.05924936041599,0.442340217079773
EGR1,0,0,0.728247547184699,0.138735711732812,0,0,0,0,0,0,0.790981015926989,0.0526532255034836
TOP2A,0,0,0.631048653523235,0.655238883224179,0,0,0,0,0,0,0,0
APOE,0,0,0.616171343890339,0.0213735355611802,0,0,0,0,0,0,0.502720574268189,0.0762822639062638
ZFP36,0,0,0.61349995917355,0.476344113116109,0,0,0,0,0,0,0,0
DDIT4,0,0,0.611371241699,0.0426290772642656,0,0,0,0,0,0,0.407619831751041,0.152006646248864
PAK4,0,0,0.570300610980232,0.43885404781538,0,0,0,0,0,0,-0.000998886938597299,0.998839801480637
FOS,0,0,0.566241654531994,0.197308566782369,0,0,0,0,0,0,0.700382813086439,0.022876555467821
MBOAT7,0,0,0.555942560192276,0.69481899780566,0,0,0,0,0,0,0,0
CASP7,0,0,0.546961808633631,0.211453539269703,0,0,0,0,-0.00178777285524304,0.994160638466662,0.421800259964093,0.309336341400719
GHR,0,0,0.54154892760475,0.139847987827693,0,0,0,0,0,0,0,0
FUT1,0,0,0.516883948001212,0.248581705858968,0,0,0,0,0,0,0,0
POLE2,0,0,0.503687375820148,0.460234439642325,0,0,0,0,0,0,0,0
TRAM2,0,0,0.499815107727055,0.123214179935502,0,0,0,0,-0.00505454136584968,0.980117588515298,0,0
KIF14,0,0,0.47905439499359,0.666568493473861,0,0,0,0,0,0,0,0
TRIB1,0,0,0.468024928561857,0.1049840402144,0,0,0,0,0,0,0.56995239280949,0.0641470334445777
BHLHE40,0,0,0.467273121891421,0.0642254598661124,0,0,-0.0558511968732409,0.803719468969887,0,0,0.489932698484381,0.0135787127606736
PLP2,0,0,0.461709376001264,0.701355441427808,0.904471449127147,0.203660678879468,2.24342031266521,0.0441718387101756,0,0,0,0
HES1,0,0,0.440787270374003,0.22918071854045,0,0,0,0,0,0,0.435260930925198,0.302261853395905
TUBB6,0,0,0.409135367566494,0.457345270060282,0,0,0,0,0,0,0,0
EGFR,0,0,0.393203406974734,0.0800212340494046,0,0,0,0,0,0,0.515807761754119,0.0256769863737933
BCL2,0,0,0.388303630811822,0.0598359880168282,0,0,0,0,0,0,0.454388788746179,0.0429166440251738
DYRK3,0,0,0.38803070056996,0.415711009277572,0,0,1.37518404904794,0.0325460762550312,0,0,0,0
FZD1,0,0,0.374286804281514,0.306039200108028,0,0,0,0,0,0,0,0
SOX2,0,0,0.373118721508694,0.109314175858439,0,0,1.33520408197379,4.00418094187549e-05,0,0,0.383254677060352,0.150911419967538
HMOX1,0,0,0.369650624170883,0.70926661207235,0,0,0,0,0,0,0,0
LOXL1,0,0,0.360420974128274,0.778408877305049,0,0,0,0,0,0,0.424173359131002,0.748468588845351
GLI2,0,0,0.357000567564634,0.677974401681902,0,0,0,0,0,0,0.33046195684183,0.703120987479278
HTRA1,0,0,0.354514078385317,0.142877666416081,0,0,0,0,0,0,0.357097478656182,0.152338865470272
SLC1A4,0,0,0.353282595650621,0.032443579024938,0,0,0,0,0,0,0,0
CDKN1A,0,0,0.344156725575358,0.646181407188804,0.434263188043842,0.36002240155016,1.2801954773989,0.0932967943120702,0,0,0,0
TP53BP2,0,0,0.339101848354462,0.0970329399616116,0,0,0,0,0,0,0.355104062710326,0.184139526722996
GPER1,0,0,0.334833837824782,0.520046414571838,0,0,0,0,0,0,0,0
TLR4,0,0,0.331303735161657,0.354592768832704,0,0,0,0,0,0,0.480254920330979,0.206128449039337
JUN,0,0,0.328236354193404,0.145815013733226,0,0,0,0,-0.00573681669738221,0.963991646550079,0,0
SPRED2,0,0,0.327710846314238,0.133952142403177,0,0,0,0,0,0,0,0
PNP,0,0,0.322052714685526,0.498909964466766,0,0,0,0,0,0,0,0
GMNN,0,0,0.314752962326605,0.419043846110679,0,0,0,0,0,0,0.312674444070195,0.414777965740003
RAB31,0,0,0.314436364956869,0.132406785012996,0,0,0,0,0,0,0.314988056927563,0.124304814098983
METRN,0,0,0.31171828512231,0.466315571228394,0,0,0,0,0,0,0,0
C2CD5,0,0,-0.000765077315949528,0.994369985752109,0,0,0,0,0,0,-0.00403447962113527,0.967327125086222
PPP2R5A,0,0,-0.000830697017877257,0.996950248412954,0,0,0,0,0,0,0,0
XPNPEP1,0,0,-0.000995318331125895,0.995489551077214,0,0,-0.038650662394224,0.902118785280276,0,0,0,0
NFIL3,0,0,-0.001299351964354,0.997021134210154,0,0,0,0,0,0,0,0
BZW2,0,0,-0.00136583707240021,0.99468995328523,0,0,0,0,0,0,0,0
SHC1,0,0,-0.00155843463231747,0.995641490069968,0,0,0,0,0,0,0,0
MEST,0,0,-0.00169627075730222,0.991958435762601,0,0,0,0,0,0,0,0
EPHB2,0,0,-0.00229908258341073,0.993555474757394,0,0,0,0,0,0,0,0
NRIP1,0,0,-0.00265878376766416,0.983392445716438,0,0,0,0,0,0,0,0
TCERG1,0,0,-0.00370797279620659,0.976881216922915,0,0,0,0,0,0,0,0
YKT6,0,0,-0.00386705703829036,0.983614955189094,0,0,0,0,0,0,0,0
PAN2,0,0,-0.00426362312369623,0.982363940247533,0,0,0,0,0,0,0,0
HSPB1,0,0,-0.0043864429260983,0.992673819518678,0.499718158750315,0.200846946634657,0,0,0.400271003571455,0.108329595832993,0,0
TWF2,0,0,-0.00454786421867749,0.99063599646053,0,0,0,0,0,0,0,0
SMC1A,0,0,-0.00477246909960488,0.972463679258507,-0.019700534859364,0.881031478502096,0,0,0,0,0,0
TIMELESS,0,0,-0.00493387514572934,0.992765232927979,0,0,0,0,0,0,0,0
LRP10,0,0,-0.00676909402778211,0.980460175481462,0,0,0,0,0,0,0,0
GOLT1B,0,0,-0.00723500790523455,0.963968413867012,0,0,0,0,0,0,0,0
EIF4G1,0,0,-0.00725903062825034,0.964570788343801,-0.00500247731547544,0.962233451681435,-0.0398489977820043,0.809926854849135,0,0,0,0
RPA3,0,0,-0.00726690712567423,0.985466814568165,0,0,0,0,0,0,0,0
CLPX,0,0,-0.00745142656719945,0.956514502221755,0,0,0,0,0,0,0,0
MBTPS1,0,0,-0.00756747265977807,0.948296773816302,0,0,0,0,0,0,0,0
AKT1,0,0,-0.0077574139974711,0.961832359872012,0,0,0,0,0,0,0,0
ABCF3,0,0,-0.00815293410387599,0.964800753265431,0,0,0,0,0,0,0,0
CRTAP,0,0,-0.00820765153357182,0.945748630464714,0,0,0,0,0,0,0,0
UBE3B,0,0,-0.00884184846005284,0.957547139823835,0,0,0,0,0,0,0,0
LAGE3,0,0,-0.00965104937726569,0.98820351476459,0,0,0,0,0,0,0,0
TMEM5,0,0,-0.00977301308981062,0.976547796098979,0,0,0,0,0,0,0,0
COG2,0,0,-0.00980087978487445,0.956809648631235,-0.0124739964654137,0.949451048800116,0,0,0,0,0,0
TSEN2,0,0,-0.0100458055593385,0.968828396378975,0,0,0,0,0,0,0,0
UBE2A,0,0,-0.0101030275711989,0.955896924014154,0,0,0,0,0,0,0,0
NUP88,0,0,-0.0106824401298118,0.963758937389766,0,0,0,0,0,0,0,0
SLC11A2,0,0,-0.0110090523640841,0.945895467609155,0,0,0,0,0,0,0,0
TCTN1,0,0,-0.0118060693567158,0.977637562091842,0.403597076452451,0.264482692080469,1.54839254948875,0.000276582916981315,0,0,0,0
NCK1,0,0,-0.0120990108042118,0.955502599865636,0,0,0,0,0,0,0,0
ADO,0,0,-0.0123040458716499,0.931394416444918,0,0,0,0,0,0,0,0
DFFA,0,0,-0.0125068056493973,0.955642192056583,-0.00479765982407355,0.986780738478429,0,0,0,0,0,0
RPN1,0,0,-0.0125275717778477,0.935932630796661,0,0,0,0,0,0,0,0
MRPL12,0,0,-0.0127453261198873,0.983191944118409,0,0,-0.00990081429217262,0.991118490986332,0.315163106850004,0.266325648122974,0,0
TFDP1,0,0,-0.0131619347224121,0.948409335800112,0,0,0,0,0,0,0,0
SESN1,0,0,-0.0132728353463067,0.925822149122513,0,0,0,0,0,0,0,0
POLB,0,0,-0.0139901048356162,0.952981000834829,0,0,0,0,0,0,0,0
MRPS16,0,0,-0.0140502562232878,0.920712073619951,0,0,0,0,0,0,0,0
NUCB2,0,0,-0.0141676610048518,0.927906969938198,0,0,0,0,0,0,0,0
STK25,0,0,-0.014697326157882,0.914350986579607,-0.00338014400070259,0.984346976194173,0,0,0,0,-0.0105358730988016,0.942738054328719
