Name_GeneSymbol,AI,AI_Pval,CG,CG_Pval,DLPFC,DLPFC_Pval,NAC,NA_Pval,OFC,OFC_Pval,SUB,SUB_Pval
ST6GALNAC2,0,0,0,0,1.22588244581946,0.136677141781246,4.07067654582011,1.20001063538112e-06,0,0,0,0
PDLIM1,0,0,0,0,1.20604959977901,0.122097014912875,1.71101036810313,0.136991157182033,0.275823821686664,0.652682306544269,0,0
CCDC92,0,0,0,0,1.03844223431002,0.0269965166935922,1.39175366835187,0.0448718806232416,0.218294371102366,0.64815002896941,0,0
PTPRK,0,0,0,0,0.806795319451534,0.303837889211176,0,0,0,0,0.360240784445223,0.648523339629832
PTPRC,0,0,0,0,0.745393810102449,0.178565086635765,2.57872572337979,5.37492480669373e-07,0,0,0,0
SCAND1,0,0,0,0,0.721268914822424,0.169030950336697,0,0,0,0,0,0
EPHA3,0,0,0,0,0.674245735896817,0.156307513382257,0,0,0,0,0,0
CEBPA,0,0,0,0,0.668082516619886,0.123380733871939,0,0,0,0,0,0
RUVBL1,0,0,0,0,0.577747526824805,0.0846401634825142,1.40890101861516,2.80420812173334e-05,-0.007695499415882,0.958455303235002,0,0
HMG20B,0,0,0,0,0.564152136602334,0.0943961276615027,1.41625855427292,0.00798432059489628,0,0,0,0
DENND2D,0,0,0,0,0.553477355459301,0.427214344064732,0,0,0,0,0,0
NT5DC2,0,0,0,0,0.545294638817966,0.114506778945773,1.24030898361311,0.0233221088933024,0,0,0,0
CCNA1,0,0,0,0,0.459038792917289,0.144494162666384,0,0,0,0,0,0
ICAM3,0,0,0,0,0.440393909916145,0.555006917365504,0,0,0.213427054467905,0.634804159940118,0,0
CEBPD,0,0,0,0,0.428928945557036,0.491134032086048,0,0,0,0,0,0
ALDOA,0,0,0,0,0.419885455398902,0.0304531056568445,0,0,0,0,0,0
IFRD2,0,0,0,0,0.418235632755694,0.464927810441012,-0.0465172640977444,0.96140379133284,0,0,0,0
ADGRE5,0,0,0,0,0.412606038963645,0.443599424156725,0,0,0,0,0,0
EML3,0,0,0,0,0.39187917419361,0.240869038406641,0,0,0,0,0,0
ATP6V0B,0,0,0,0,0.387072460117635,0.128062932040364,0,0,0,0,0,0
BAX,0,0,0,0,0.380266135130545,0.553618806734577,0,0,0,0,0,0
GRN,0,0,0,0,0.369862942962721,0.389607937770859,0,0,0,0,0,0
GALE,0,0,0,0,0.361225208701739,0.476450571500815,0,0,-0.00791359635617517,0.977415309071896,0,0
PTPN6,0,0,0,0,0.357034678159153,0.446310922373513,0,0,0,0,0,0
DNM1,0,0,0,0,0.356950068056592,0.270357335638989,0,0,0,0,0,0
NPDC1,0,0,0,0,0.347079777530809,0.151759402362984,0,0,0,0,0,0
PUF60,0,0,0,0,0.34610416917493,0.636933735462078,0,0,0,0,0,0
TMEM109,0,0,0,0,0.344133893312631,0.290449934402652,0,0,0,0,0,0
CTSD,0,0,0,0,0.338161996023554,0.219857992726607,0,0,0,0,0,0
GAA,0,0,0,0,0.338056773816275,0.289299606768431,0,0,0,0,0,0
POP4,0,0,0,0,-0.000508767399495606,0.999167296492207,0,0,0,0,0,0
RRP8,0,0,0,0,-0.0016018395970964,0.999980419576951,0,0,0,0,0,0
VGLL4,0,0,0,0,-0.00171217202076217,0.989156046122673,0,0,-0.00377860173717501,0.975449774196814,0,0
PARP1,0,0,0,0,-0.00195259572007873,0.986885243661202,0,0,0,0,-0.00154315862131538,0.98653244603451
FOSL1,0,0,0,0,-0.00269521179876964,0.99816298228021,0,0,-0.00561363905612771,0.994159603382555,0,0
CHP1,0,0,0,0,-0.0032409719663316,0.986406252347181,0,0,0,0,0,0
AKAP8L,0,0,0,0,-0.00335972410966489,0.985682442611168,0,0,0,0,0,0
DUSP6,0,0,0,0,-0.00342760935930969,0.990535618362661,0,0,0,0,0.386570186551383,0.0184478322327437
GFPT1,0,0,0,0,-0.00480640678629792,0.976001918870091,0,0,0,0,0,0
PWP1,0,0,0,0,-0.00549283688962897,0.971863722870761,0,0,0,0,0,0
UTP14A,0,0,0,0,-0.00607057517566255,0.978722927638897,-0.0081931280720263,0.983380878022882,0,0,0,0
CCP110,0,0,0,0,-0.00658062341898566,0.977433954296565,0,0,0,0,0,0
FGFR2,0,0,0,0,-0.00865585269611008,0.975539646004673,0,0,0,0,0,0
RPA1,0,0,0,0,-0.00905368570627847,0.984174230430708,0,0,0.201069612434749,0.0667755344410501,-0.00105033290771963,0.995356820786398
ATG3,0,0,0,0,-0.00999388208503977,0.961436530776548,0,0,0,0,0,0
CDK4,0,0,0,0,-0.0113818655251665,0.974170530035323,0,0,0,0,0,0
BNIP3L,0,0,0,0,-0.0122652557509219,0.946278645000718,0,0,0,0,0,0
SATB1,0,0,0,0,-0.013196630478122,0.968906066457549,0,0,-0.0037705474734854,0.950593003733272,0,0
RPL39L,0,0,0,0,-0.0136524619773786,0.980599570729867,0,0,0,0,0,0
FAH,0,0,0,0,-0.0138641292872741,0.975724681112095,0,0,0,0,0,0
SOCS2,0,0,0,0,-0.0147476371687908,0.968956178385258,0,0,0,0,0,0
PSMD4,0,0,0,0,-0.0148998482744576,0.921297892336582,0,0,0,0,0,0
RFX5,0,0,0,0,-0.0152071817777574,0.919117668459193,0,0,0,0,0,0
TCTA,0,0,0,0,-0.0154490988210648,0.950179535949278,0,0,0,0,0,0
PSMD2,0,0,0,0,-0.0170485382925285,0.887628700512474,0,0,0,0,0,0
ISOC1,0,0,0,0,-0.0171221436899676,0.943931755664477,0,0,0,0,0,0
PTPRF,0,0,0,0,-0.0178120392313211,0.907471251880018,0,0,0,0,0,0
KIAA0907,0,0,0,0,-0.0182847050430235,0.932214147933752,0,0,0,0,0,0
RPP38,0,0,0,0,-0.0185628656206998,0.964885067938619,0,0,0,0,0,0
ACLY,0,0,0,0,-0.019369421700697,0.936058814121993,0,0,-0.0032751928466629,0.959926804998649,0,0
PSIP1,0,0,0,0,-0.019610201507068,0.88471724841961,0,0,0,0,0,0
BLCAP,0,0,0,0,-0.0201843972639206,0.929195755886335,0,0,0,0,0,0
ELOVL6,0,0,0,0,-0.021228287458482,0.900744721870147,0,0,0,0,0,0
KDELR2,0,0,0,0,-0.0214567448990597,0.918744744996585,0,0,0,0,0,0
CD44,0,0,0,0,0,0,2.99562834479053,4.13061798595899e-06,0.652944508291317,0.0765041594311357,0,0
TSPAN6,0,0,0,0,0,0,2.20121053247177,2.51551400733252e-06,0,0,0,0
PAX8,0,0,0,0,0,0,2.08398181475883,0.360748080015366,0.387164208715158,0.462785607171151,0,0
ERBB3,0,0,0,0,0,0,1.9486094051149,1.70111841355559e-06,0,0,0,0
ENOSF1,0,0,0,0,0,0,1.80306373076267,7.53612743050399e-06,0.301257692954705,0.0932360131372571,0,0
CDK2,0,0,0,0,0,0,1.68927974539083,0.157407240665758,0,0,0,0
SPP1,0,0,0,0,0,0,1.68418800923275,6.57684454177487e-06,0,0,0,0
ERBB2,0,0,0,0,0,0,1.66547646083695,0.000485161552611765,0.266892615633336,0.295469962461833,0,0
HN1L,0,0,0,0,0,0,1.61723515075318,0.000235699614379696,0.218823180671329,0.301748466915456,0,0
BRCA1,0,0,0,0,0,0,1.49765899887387,0.000122269781461669,0,0,0,0
FAM63A,0,0,0,0,0,0,1.46159876137415,0.000744366597944774,0,0,0,0
HIST2H2BE,0,0,0,0,0,0,1.45926153257647,0.000442298478561717,0,0,0,0
TGFB3,0,0,0,0,0,0,1.41785908906841,0.00111039734300901,0.255628306349971,0.145523405895246,0,0
MICALL1,0,0,0,0,0,0,1.40006997302441,0.0133272500008555,0,0,0,0
SYNE2,0,0,0,0,0,0,1.39290688487821,2.55573647186398e-05,0,0,0,0
FZD7,0,0,0,0,0,0,1.38763266616343,0.0545040747670144,0,0,0.858532529804692,0.23346762881053
PROS1,0,0,0,0,0,0,1.37160330409572,0.000342004218730956,0,0,0,0
PACSIN3,0,0,0,0,0,0,1.36582061988124,0.0244381744770578,0,0,0,0
SHB,0,0,0,0,0,0,1.2948647638712,0.0385340602184676,0,0,0,0
CLIC4,0,0,0,0,0,0,1.29467896075382,0.000304112121886749,0,0,0,0
NOTCH1,0,0,0,0,0,0,1.2857765425805,6.91977952856531e-05,0,0,-0.0124301629442997,0.961971593740785
PLOD3,0,0,0,0,0,0,1.27314416985946,0.0396468143862216,0,0,0,0
BTK,0,0,0,0,0,0,1.26177913496177,0.1400195040065,0,0,0,0
MAP4K4,0,0,0,0,0,0,1.2400980974921,0.000125180331039132,0,0,0,0
CHEK2,0,0,0,0,0,0,1.22312898094789,0.257510286633409,0,0,0,0
TM9SF2,0,0,0,0,0,0,-0.00062033156487,0.997474883458014,0,0,0,0
NUP62,0,0,0,0,0,0,-0.00202867385177728,0.996110886395347,0,0,0,0
TIMP2,0,0,0,0,0,0,-0.00220257618159991,0.995130786969002,0,0,0,0
ELAC2,0,0,0,0,0,0,-0.00241301576455916,0.995569371155918,0,0,-0.000844076381543802,0.996464745932392
STAT5B,0,0,0,0,0,0,-0.0107256115108042,0.963558271558182,0,0,-0.00256400123325898,0.983438683923207
TBC1D31,0,0,0,0,0,0,-0.0157606923452176,0.957283510436991,0,0,0,0
OXA1L,0,0,0,0,0,0,-0.0171609382933989,0.97130554768414,0,0,0,0
POLD4,0,0,0,0,0,0,-0.0178945961170659,0.981663081782926,0,0,0,0
TMCO1,0,0,0,0,0,0,-0.0211170074267234,0.914983370255589,0,0,0,0
MLEC,0,0,0,0,0,0,-0.0211544757804065,0.902878693760179,0,0,0,0
GADD45A,0,0,0,0,0,0,-0.0269842983876442,0.956328953862505,0,0,0,0
SENP6,0,0,0,0,0,0,-0.0288236588853817,0.869213689191303,0,0,0,0
NUP133,0,0,0,0,0,0,-0.0321963283326297,0.874018125260481,0,0,0,0
MCOLN1,0,0,0,0,0,0,-0.0330016998503278,0.968724871955496,0,0,0,0
GNA15,0,0,0,0,0,0,-0.0343577606339413,0.980525478823229,0,0,0,0
RPIA,0,0,0,0,0,0,-0.0345662038310986,0.967331049732568,0,0,0,0
RRS1,0,0,0,0,0,0,-0.0350897858293249,0.955292884513952,0.224802598804225,0.285978783180434,0,0
TICAM1,0,0,0,0,0,0,-0.0364354349241613,0.973941094857147,0,0,0,0
SPAG7,0,0,0,0,0,0,-0.0427393372437039,0.900407602210624,0,0,0,0
SIRT3,0,0,0,0,0,0,-0.04339137540012,0.915131639035466,0,0,0,0
CHERP,0,0,0,0,0,0,-0.0445296099443892,0.930125308669223,0.264177850091802,0.203371420203552,0,0
MBNL2,0,0,0,0,0,0,-0.0451683592234507,0.810379604175564,0,0,0,0
TRIM2,0,0,0,0,0,0,-0.0454542490796158,0.824939917040819,0,0,0,0
EED,0,0,0,0,0,0,-0.0456753242315408,0.897573313859133,-0.000833239091226005,0.994707515192326,0,0
PAICS,0,0,0,0,0,0,-0.0491267509541765,0.844174656357643,0,0,0,0
TSPAN3,0,0,0,0,0,0,-0.0501631321263578,0.803926114538773,0,0,0,0
HOOK2,0,0,0,0,0,0,-0.0517567638295955,0.91094811668895,0,0,0,0
PXMP2,0,0,0,0,0,0,-0.0518288054504814,0.955461110293284,0,0,0,0
DDX42,0,0,0,0,0,0,-0.0543749607206709,0.750894368107696,0,0,0,0
BIRC2,0,0,0,0,0,0,-0.0549151905170678,0.801006143580718,0,0,0,0
CHIC2,0,0,0,0,0,0,-0.0550813300095197,0.920829848280576,0,0,0,0
TPD52L2,0,0,0,0,0,0,-0.0588447588364216,0.83040046821707,0,0,-0.00671617537245936,0.968258487576771
CREB1,0,0,0,0,0,0,-0.0597066380981954,0.750555304280868,0,0,0,0
ANKRD10,0,0,0,0,0,0,-0.0601303261387908,0.838627935921468,0,0,0,0
IGHMBP2,0,0,0,0,0,0,-0.0607161723317026,0.910767973395459,0,0,0,0
PIP4K2B,0,0,0,0,0,0,0,0,0.589668182199426,0.168129591993762,0,0
IKBKE,0,0,0,0,0,0,0,0,0.326116659349836,0.50527524336273,0,0
FGFR4,0,0,0,0,0,0,0,0,0.314590870131797,0.694152832111878,0,0
BMP4,0,0,0,0,0,0,0,0,0.31315553069827,0.53892969311266,0.405874253814717,0.631195775081855
BACE2,0,0,0,0,0,0,0,0,0.297602476905437,0.229457777111744,0,0
CXCR4,0,0,0,0,0,0,0,0,0.268483533565625,0.504990060439165,0,0
NOL3,0,0,0,0,0,0,0,0,0.260802020582291,0.37896605965391,0,0
LSR,0,0,0,0,0,0,0,0,0.25761554969506,0.485375824764097,0,0
EIF4EBP1,0,0,0,0,0,0,0,0,0.253696036907356,0.666621706608478,0.400779394896352,0.684927503350779
IQGAP1,0,0,0,0,0,0,0,0,0.249280088218926,0.00521845825778722,0,0
SORBS3,0,0,0,0,0,0,0,0,0.225642566526108,0.334429565661307,0,0
RAD9A,0,0,0,0,0,0,0,0,0.221386198176418,0.574619902796748,0,0
ACAA1,0,0,0,0,0,0,0,0,0.217059417489769,0.0861292863650044,0,0
STXBP2,0,0,0,0,0,0,0,0,0.216154636000997,0.703475942274457,0,0
TGFBR2,0,0,0,0,0,0,0,0,0.2144268145019,0.170153391023586,0,0
CHMP6,0,0,0,0,0,0,0,0,0.203572394063297,0.478960614126426,0,0
MVP,0,0,0,0,0,0,0,0,0.198606340364182,0.387628565402072,0,0
EVL,0,0,0,0,0,0,0,0,0.198288058060585,0.141686686971328,0,0
APP,0,0,0,0,0,0,0,0,-0.000726365885165297,0.992728732181185,0,0
FEZ2,0,0,0,0,0,0,0,0,-0.000824461132364882,0.990966048916348,0,0
ME2,0,0,0,0,0,0,0,0,-0.00095188599435911,0.989944597218168,0,0
PAPD7,0,0,0,0,0,0,0,0,-0.00119157662781787,0.990249697952925,0,0
YTHDF1,0,0,0,0,0,0,0,0,-0.00140175058654935,0.988961824978258,0,0
RELB,0,0,0,0,0,0,0,0,-0.00145213258001537,0.997992201292082,0,0
DNAJB6,0,0,0,0,0,0,0,0,-0.00159708369372414,0.980831763914587,0,0
ADI1,0,0,0,0,0,0,0,0,-0.0017618485034046,0.993835370747954,0,0
POLR1C,0,0,0,0,0,0,0,0,-0.00191509986430005,0.992725258149553,0,0
HAT1,0,0,0,0,0,0,0,0,-0.00213575298094258,0.985592064350049,0,0
TMED10,0,0,0,0,0,0,0,0,-0.00242713796591565,0.973259300689203,0,0
CCNE2,0,0,0,0,0,0,0,0,-0.00253369239576694,0.989445754105253,0,0
BID,0,0,0,0,0,0,0,0,-0.00262165316636275,0.982485053655865,0,0
AXIN1,0,0,0,0,0,0,0,0,-0.00298366017318232,0.984912451923993,0,0
ST3GAL5,0,0,0,0,0,0,0,0,-0.00312414839348356,0.968598329179188,0,0
CYB561,0,0,0,0,0,0,0,0,-0.00332584085865235,0.977608255524395,-0.00120655383952291,0.995191402789335
SACM1L,0,0,0,0,0,0,0,0,-0.00359300716790992,0.954652319003502,0,0
TOR1A,0,0,0,0,0,0,0,0,-0.00407927680213567,0.972392427307659,0,0
ADH5,0,0,0,0,0,0,0,0,-0.00414696880654252,0.956492579704956,0,0
DCUN1D4,0,0,0,0,0,0,0,0,-0.00515520321707597,0.919205766357229,0,0
MPC2,0,0,0,0,0,0,0,0,-0.00518990765860514,0.946219799369638,0,0
MFSD10,0,0,0,0,0,0,0,0,-0.00567010947206601,0.984873983086444,0,0
GAPDH,0,0,0,0,0,0,0,0,-0.00594046694738132,0.937376760080807,0,0
CEP57,0,0,0,0,0,0,0,0,-0.00606018261071374,0.944140761228508,0,0
ENOPH1,0,0,0,0,0,0,0,0,-0.00661765691888141,0.926732198844977,0,0
BPHL,0,0,0,0,0,0,0,0,-0.00707518522335026,0.970197365621844,0,0
EXT1,0,0,0,0,0,0,0,0,-0.00713056359112677,0.957567368641063,0,0
PRKCQ,0,0,0,0,0,0,0,0,-0.00729554109125667,0.962310778074346,0,0
MAPKAPK5,0,0,0,0,0,0,0,0,-0.00761615093066033,0.93945988560584,0,0
MNAT1,0,0,0,0,0,0,0,0,-0.00789190665665553,0.922798658517485,0,0
PDGFA,0,0,0,0,0,0,0,0,-0.00818030551224761,0.943124153973968,0,0
RAI14,0,0,0,0,0,0,0,0,-0.0086713001194506,0.959401866244314,0,0
CCNA2,0,0,0,0,0,0,0,0,-0.00908959611976446,0.980013733721535,0,0
PPIE,0,0,0,0,0,0,0,0,0,0,7.28597221564838e-05,0.99974455303433
ADCK3,0,0,0,0,0,0,0,0,0,0,1.50183190554644e-05,0.999966088436412
UBR7,0,0,0,0,0,0,0,0,0,0,0.58531988292699,0.639197196953489
TES,0,0,0,0,0,0,0,0,0,0,0.429133296181903,0.57969545896627
CRK,0,0,0,0,0,0,0,0,0,0,0.388029813413798,0.583090755235986
NFATC4,0,0,0,0,0,0,0,0,0,0,0.384665315978298,0.333259552049722
CTNNAL1,0,0,0,0,0,0,0,0,0,0,0.368993813630608,0.0520517484510589
GADD45B,0,0,0,0,0,0,0,0,0,0,0.366962868183032,0.371604204918767
PHKA1,0,0,0,0,0,0,0,0,0,0,0.356725288210615,0.201756400701351
CDK7,0,0,0,0,0,0,0,0,0,0,0.350948500419627,0.793984369782866
ID2,0,0,0,0,0,0,0,0,0,0,0.342251157427949,0.0360492124679961
LYN,0,0,0,0,0,0,0,0,0,0,0.337232889985902,0.336797571737822
BAG3,0,0,0,0,0,0,0,0,0,0,0.307523067891294,0.35965287176577
VAPB,0,0,0,0,0,0,0,0,0,0,-0.000252224932027052,0.998429773226815
CIAPIN1,0,0,0,0,0,0,0,0,0,0,-0.00145703306678819,0.99438994947662
TRAP1,0,0,0,0,0,0,0,0,0,0,-0.00155430038240208,0.989677193593772
ARFIP2,0,0,0,0,0,0,0,0,0,0,-0.00314123998112801,0.986609456277978
DNTTIP2,0,0,0,0,0,0,0,0,0,0,-0.00351656973339046,0.973822473308546
DNM1L,0,0,0,0,0,0,0,0,0,0,-0.00357387404392759,0.976505102010767
DLD,0,0,0,0,0,0,0,0,0,0,-0.00437639924618395,0.967177590460832
SMNDC1,0,0,0,0,0,0,0,0,0,0,-0.00447607577356539,0.985564010529456
PTK2,0,0,0,0,0,0,0,0,0,0,-0.00448567326452028,0.962528870539614
MTFR1,0,0,0,0,0,0,0,0,0,0,-0.00475027937603778,0.989744323527569
MAPKAPK2,0,0,0,0,0,0,0,0,0,0,-0.00477424440794085,0.987420175090108
SLC35A1,0,0,0,0,0,0,0,0,0,0,-0.00508600468478686,0.978004132635429
VDAC1,0,0,0,0,0,0,0,0,0,0,-0.00546110196123832,0.966674602813212
SPTLC2,0,0,0,0,0,0,0,0,0,0,-0.00550538606006892,0.969746539291606
ANXA7,0,0,0,0,0,0,0,0,0,0,-0.00572020751956008,0.965527229674741
ATMIN,0,0,0,0,0,0,0,0,0,0,-0.00647081245395026,0.951327897448368
EDEM1,0,0,0,0,0,0,0,0,0,0,-0.00721452900980485,0.969143325003618
WRB,0,0,0,0,0,0,0,0,0,0,-0.00777081167666718,0.956737894982305
RAB21,0,0,0,0,0,0,0,0,0,0,-0.00848653968819864,0.94553130325397
ZNF589,0,0,0,0,0,0,0,0,0,0,-0.00882280748291579,0.971128888875191
MCUR1,0,0,0,0,0,0,0,0,0,0,-0.00923871140381758,0.949407969297809
NNT,0,0,0,0,0,0,0,0,0,0,-0.0096364337944408,0.91263760966445
ZMYM2,0,0,0,0,0,0,0,0,0,0,-0.0104071394951329,0.905467303606133
CNOT4,0,0,0,0,0,0,0,0,0,0,-0.0106916665266825,0.93022681361774
HSPD1,0,0,0,0,0,0,0,0,0,0,-0.0107213960775042,0.916136444837185
USP22,0,0,0,0,0,0,0,0,0,0,-0.0108111443966722,0.928948169840657
CCNB1,0,0,0,0,0,0,0,0,0,0,-0.0109672858303034,0.974351266417304
MAN2B1,0,0,0,0,0,0,0,0,0,0,-0.0125835649499297,0.975050448234018
GRB10,0,0,0,0,0,0,0,0,0,0,-0.0127618337249867,0.918527666505683
HDAC2,0,0,0,0,0,0,0,0,0,0,-0.0129218228564995,0.921229766844866
