Name_GeneSymbol,AI,AI_Pval,CG,CG_Pval,DLPFC,DLPFC_Pval,NAC,NAC_Pval,OFC,OFC_Pval,SUB,SUB_Pval
INPP4B,-0.021025565,0.850869998,0,0,0,0,-0.012749241,0.899502239,0,0,0,0
MFSD10,-0.021078974,0.940957872,0,0,0,0,-0.009724625,0.982578998,0,0,0,0
NRAS,-0.021146854,0.853298395,0,0,0,0,0,0,0,0,0,0
LIPA,-0.021397271,0.889905176,0,0,0,0,0.264294001,0.111590694,0.324246525,0.02583968,0.289635728,0.107524133
SCRN1,-0.021539941,0.80872225,0,0,0,0,0,0,0,0,-0.0176285,0.837284887
LRRC41,0,0,6.02E-05,0.999417401,0,0,0,0,0,0,0,0
PUF60,0,0,0.754333721,0.191955576,0.794333255,0.067840615,0,0,0,0,0.483425589,0.308461866
CD44,0,0,0.73321399,0.185826252,0,0,0.546040385,0.25214779,0,0,0.513293699,0.171360281
CCL2,0,0,0.656073494,0.320164992,0,0,0,0,0.322410376,0.611672274,0.391740617,0.587800304
ICAM1,0,0,0.544570535,0.227516256,0,0,0,0,0.249248677,0.615204973,0,0
PDIA5,0,0,0.539444495,0.176048539,0,0,0.238175999,0.513396383,0,0,0,0
ST6GALNAC2,0,0,0.528537666,0.306202425,0,0,0.296711233,0.548301038,0,0,0,0
TJP1,0,0,0.50933653,0.1824747,0,0,0.860078647,0.047945646,0.548385875,0.193803849,0.254770625,0.497350807
IKBKE,0,0,0.493702763,0.291102903,0,0,0,0,0,0,0,0
SPP1,0,0,0.48767684,0.220736194,0.205417736,0.550602275,0,0,0.429562289,0.265695939,0.383302796,0.183339818
SPR,0,0,0.483606222,0.202072417,0,0,0,0,0.247006432,0.403900749,0,0
MTHFD2,0,0,0.476827588,0.149479409,0.262146407,0.379948996,0,0,0,0,0,0
CHAC1,0,0,0.47361378,0.358456209,0,0,0,0,0.263869997,0.525353642,0,0
CDK2,0,0,0.46851475,0.39235142,-0.026897984,0.965669198,0,0,0,0,0.230927955,0.670737345
CD320,0,0,0.406961995,0.441212087,0.216101275,0.558451859,0,0,0.364352044,0.439208477,0,0
DENND2D,0,0,0.384822558,0.492285672,0,0,0,0,0,0,0,0
PLA2G4A,0,0,0.328584895,0.347526038,0.294667005,0.235648011,0,0,0.305788102,0.389238995,0.178721897,0.557883534
MTFR1,0,0,0.310766373,0.235895735,0,0,0.22999955,0.275734096,0,0,0,0
BACE2,0,0,0.306362543,0.317250052,0.22160643,0.460046025,0,0,0.312088864,0.276605212,0,0
CLIC4,0,0,0.30183837,0.245101025,0,0,0.397078958,0.015537788,0.306010354,0.124546597,0.207500422,0.20646693
CHEK2,0,0,0.291793204,0.586639715,0,0,0,0,0.469705154,0.323915407,0.32241583,0.64334933
IL13RA1,0,0,0.276602184,0.287929093,0,0,0,0,0.297286462,0.113884226,0.289705213,0.183374791
PCBD1,0,0,0.262817277,0.317498958,0,0,0,0,0.227932782,0.414374129,0,0
TES,0,0,0.252297645,0.65326123,0,0,0.18506704,0.654071131,0.378569018,0.483760563,0,0
PRCP,0,0,0.249598846,0.044472448,0.172513124,0.141975259,0,0,0,0,0,0
IFRD2,0,0,0.248807573,0.602233575,0,0,0,0,0.237148515,0.613442358,0,0
AURKA,0,0,0.245927837,0.589953396,0,0,0,0,0,0,0.203427283,0.682041243
BUB1B,0,0,0.245685372,0.727938504,0,0,0,0,0.244570008,0.697450725,0,0
KCTD5,0,0,0.237633665,0.328834219,-0.010041418,0.97394274,0,0,-0.017585568,0.94128284,0,0
RPA3,0,0,0.233504006,0.36165138,0.196458025,0.367559038,0,0,0,0,0,0
TSPAN3,0,0,0.231454392,0.03502579,0,0,0,0,0.230383383,0.017645047,0,0
RPS6KA1,0,0,0.223403031,0.476731728,-0.035857248,0.9088588,0.263603199,0.394135725,0,0,0,0
FAH,0,0,0.221516414,0.536895612,0,0,0,0,0,0,0.207523394,0.556814136
PIP4K2B,0,0,0.220261426,0.805407945,0,0,0,0,0,0,0.231104455,0.792281796
FIS1,0,0,0.218169945,0.139903835,0,0,0,0,0.281200664,0.029368378,0,0
NCAPD2,0,0,0.216966269,0.237594011,0,0,0.171751197,0.327650383,0,0,0,0
PACSIN3,0,0,0.214070559,0.496519755,0,0,0,0,0,0,0,0
GSTZ1,0,0,0.210194556,0.608535733,0,0,0.217624203,0.519688892,-0.005966228,0.986894786,0,0
RPS5,0,0,0.208977006,0.088156823,0,0,0,0,0,0,-0.018942813,0.855156022
BAX,0,0,0.208600984,0.667227268,0,0,0,0,0,0,-0.032947858,0.947774077
PLSCR1,0,0,0.207206555,0.335169639,-0.02500196,0.914600435,0,0,0,0,0,0
PCCB,0,0,0.207082338,0.207714251,0,0,0.190243545,0.250049344,0.280832628,0.027965633,0.203441566,0.129853968
ISOC1,0,0,0.202512507,0.294631427,0,0,0,0,0,0,0,0
ERBB3,0,0,0.202337785,0.549158463,0,0,0.546691629,0.014887283,0,0,0,0
CCNE2,0,0,0.200263231,0.446097126,0,0,0.289528105,0.133034218,0,0,0,0
TSPAN6,0,0,0.199180367,0.404988668,0,0,0,0,0,0,0,0
NENF,0,0,0.198096872,0.268625503,0,0,0,0,0,0,0,0
CD58,0,0,0.196443487,0.682196401,0,0,0,0,0.251322102,0.595767042,0,0
HSD17B10,0,0,0.194442417,0.447158885,0,0,0,0,0,0,0,0
APOE,0,0,0.191504134,0.355616436,0,0,0,0,0,0,0,0
ZFP36,0,0,0.19087283,0.757643025,0.58869939,0.377547198,0.215557564,0.724974246,0.361649204,0.637865701,0,0
CEBPA,0,0,0.189979314,0.618211903,0,0,0,0,0,0,0,0
PEX11A,0,0,0.185741499,0.380300008,0,0,0,0,0,0,0,0
PRKCQ,0,0,0.185214264,0.392730851,0.262861263,0.151940735,0.306258414,0.175213393,0.292721322,0.098483905,0.250670738,0.183264226
C5,0,0,0.18420073,0.316752831,0,0,0,0,0,0,0.201953018,0.255927285
TRAPPC3,0,0,0.183572372,0.250859655,0,0,0,0,0,0,0,0
SMC4,0,0,-0.000163958,0.999983457,0,0,0,0,0,0,0,0
TRAK2,0,0,-0.000501353,0.994346913,-0.001807461,0.978595343,0,0,-0.026429057,0.653057372,-0.009213179,0.899685827
PDGFA,0,0,-0.001769723,0.991086744,0,0,0.17545377,0.309017363,0,0,0,0
TMEM109,0,0,-0.00177167,0.994669224,-0.007667669,0.974960784,0,0,0,0,0,0
PSMG1,0,0,-0.002173746,0.991921851,0,0,0,0,0,0,0,0
CHP1,0,0,-0.002188037,0.979216587,0.210018197,0.021556237,-0.005662506,0.958825227,0,0,0,0
EED,0,0,-0.002207869,0.988538555,-0.037415524,0.796475498,0,0,0,0,0,0
UBE2A,0,0,-0.002794044,0.986800955,0,0,0,0,0,0,0,0
FEZ2,0,0,-0.002879166,0.980729232,0.190377466,0.018200066,0,0,0.24805923,0.004767969,0.222383653,0.038926283
PSIP1,0,0,-0.003506132,0.968692146,0,0,0,0,0,0,0,0
EDEM1,0,0,-0.003657377,0.974704539,0,0,0,0,0,0,-0.010166346,0.940846456
NFATC4,0,0,-0.003884351,0.986965219,0,0,0,0,0,0,0,0
TLK2,0,0,-0.004251871,0.961690367,0,0,0,0,-0.006217554,0.951797312,0,0
PIK3C2B,0,0,-0.004520109,0.977579966,-0.020702902,0.876657089,0,0,0,0,0,0
DFFB,0,0,-0.004739285,0.985588746,0,0,0,0,-0.040352906,0.874328445,0,0
SMC1A,0,0,-0.004912634,0.957639818,0,0,0,0,0,0,0,0
TM9SF3,0,0,-0.004925632,0.956235848,0.192897298,0.025004415,0,0,0,0,0,0
OXCT1,0,0,-0.00502157,0.975499444,0,0,0,0,0,0,0,0
CRK,0,0,-0.005038617,0.989326929,0.44272228,0.322851971,0,0,0.235067692,0.482384718,0,0
PCM1,0,0,-0.005170071,0.951614529,0,0,0,0,-0.023272504,0.709346788,-0.002646457,0.968775459
PAFAH1B1,0,0,-0.005606941,0.966652471,0,0,0,0,0,0,0,0
CLTC,0,0,-0.005637324,0.971492425,0,0,-0.022321493,0.752760115,0,0,0,0
RPA1,0,0,-0.006774801,0.966369802,0,0,0,0,0,0,0,0
PIK3CA,0,0,-0.007032671,0.934402725,0,0,-0.003213736,0.990145817,0,0,0,0
CRKL,0,0,-0.007163794,0.933493904,0,0,-0.009513228,0.8713084,0,0,-0.0281434,0.70134414
BNIP3,0,0,-0.007263013,0.95042753,0.174315021,0.060478677,-0.016405447,0.836139511,0,0,0,0
FSD1,0,0,-0.00752622,0.968566193,0,0,0,0,0,0,0,0
POLR2I,0,0,-0.007921275,0.966451523,0,0,0,0,0,0,0,0
SLC25A46,0,0,-0.008735661,0.953276826,0.215895238,0.04172731,-0.003223586,0.972279241,0.265289942,0.03504118,0,0
KLHDC2,0,0,-0.008786582,0.941296735,0,0,-0.022881384,0.818520091,0.285295732,0.04087056,0,0
CANT1,0,0,-0.009158343,0.961276703,0,0,0,0,-0.038323685,0.825203487,-0.025578497,0.887545905
ZNF451,0,0,-0.009256785,0.910623209,0,0,0,0,0,0,0,0
LGALS8,0,0,-0.009657031,0.938742367,0,0,0,0,0,0,0,0
CGRRF1,0,0,-0.009679863,0.958802165,0,0,-0.006270948,0.96617506,0,0,0,0
LAGE3,0,0,-0.010082887,0.982235048,0,0,0,0,0,0,0,0
DCTD,0,0,-0.010185761,0.942610271,0,0,0,0,0,0,0,0
KIF1BP,0,0,-0.010276791,0.932208425,0,0,0,0,0,0,0,0
RNF167,0,0,-0.01031987,0.949434252,0,0,-0.020156912,0.909217771,0,0,-0.027087227,0.865491526
TMEM97,0,0,-0.010770731,0.966310586,0.295815009,0.232084242,0,0,0.315431549,0.112237398,0,0
HS2ST1,0,0,-0.012056715,0.908121033,0,0,-0.022401382,0.75558029,0,0,0,0
MAP7,0,0,-0.012749077,0.909760969,0,0,0,0,0,0,0,0
AKT1,0,0,-0.013874085,0.911778698,-0.013303875,0.920621654,0,0,0,0,0,0
CHN1,0,0,-0.014890348,0.954532845,0.212066921,0.088451787,0,0,0,0,0,0
EIF4EBP1,0,0,-0.015299494,0.979006703,0,0,0.194473028,0.787643424,0,0,0,0
FBXO21,0,0,-0.015419043,0.881932592,0,0,0,0,0,0,0,0
ASCC3,0,0,-0.016009555,0.888105861,-0.009209404,0.964390441,0,0,0,0,0,0
GNB5,0,0,-0.016463985,0.906401617,0,0,0,0,0,0,0,0
TATDN2,0,0,-0.017295441,0.872116479,-0.028776959,0.772096003,0,0,0,0,0,0
TOPBP1,0,0,-0.018121765,0.904552611,0,0,0,0,0,0,0,0
IGF2R,0,0,-0.018814479,0.834313369,0,0,-0.022471066,0.773924597,0,0,0,0
LRPAP1,0,0,-0.019089676,0.831690584,0,0,0,0,0,0,0,0
NFKBIE,0,0,-0.019104186,0.969761986,0,0,0.172872948,0.706753685,0,0,0,0
STUB1,0,0,-0.019267517,0.896099707,0,0,0,0,0.2989018,0.047909624,0,0
CDK19,0,0,-0.019565874,0.863448469,0,0,0,0,0,0,0,0
NR3C1,0,0,-0.019623854,0.857582756,0,0,0,0,0,0,0,0
KIAA0753,0,0,-0.020224113,0.81933031,0,0,-0.018343024,0.888110311,0,0,0,0
PPOX,0,0,-0.020229528,0.940155983,-0.019607225,0.943875265,-0.023506291,0.940797903,-0.025250069,0.917609418,-0.014365257,0.963941602
NCOA3,0,0,-0.020398961,0.844898305,-0.024300835,0.80858882,0,0,-0.015857555,0.857986691,0,0
WASF3,0,0,-0.020616259,0.788088289,-0.020309703,0.716986322,-0.004102751,0.948780804,0,0,0,0
RRP12,0,0,-0.020926117,0.904645546,-0.018812494,0.89822536,-0.023260196,0.872559722,0,0,0,0
SNX7,0,0,-0.021313848,0.907280524,0,0,0,0,0,0,0,0
SMARCC1,0,0,-0.021646881,0.841118979,0,0,0,0,0,0,0,0
EPN2,0,0,-0.021923145,0.817471068,0,0,0,0,0,0,0,0
ADAM10,0,0,-0.022387377,0.765976984,0,0,0,0,0,0,0,0
BECN1,0,0,-0.02253501,0.837120187,0,0,0,0,0,0,0,0
NUP85,0,0,-0.02315841,0.910986218,0,0,0,0,-0.031134848,0.866955669,0,0
AKAP8,0,0,-0.023588276,0.862812911,0,0,0,0,-0.013472229,0.912536208,0,0
FYN,0,0,-0.023683244,0.739113494,0,0,0,0,0,0,-0.024684998,0.713342816
EIF5,0,0,-0.024079843,0.810058066,0,0,0,0,0,0,0,0
ETS1,0,0,-0.02435153,0.883428251,0,0,0.234175839,0.246124879,0,0,0,0
SKP1,0,0,-0.024866468,0.818905504,0,0,0,0,0,0,0,0
GRN,0,0,-0.024871607,0.940573371,0,0,0,0,0,0,0,0
FGFR4,0,0,-0.025953638,0.97718901,0,0,0,0,0,0,-0.035080713,0.969019063
PNKP,0,0,-0.026713571,0.938682388,-0.00989404,0.973639006,0,0,0,0,0,0
OXSR1,0,0,-0.02710019,0.838882096,0,0,0,0,0,0,0,0
TEX10,0,0,-0.027731706,0.863701431,0,0,0,0,0,0,0,0
COG2,0,0,0,0,2.66E-05,0.999688338,-0.012949234,0.913746699,0,0,-0.014733474,0.917035818
ACAT2,0,0,0,0,0.373570339,0.017173026,0,0,0.428458509,0.006515727,0.241464366,0.259117606
ITFG1,0,0,0,0,0.316905693,0.015207571,0,0,0.291474491,0.053252812,0,0
HMGCS1,0,0,0,0,0.307932278,0.015413926,0.224074712,0.309856774,0.240843129,0.056570577,0.225173606,0.221556143
HES1,0,0,0,0,0.307329309,0.296051865,0,0,0,0,-0.028114902,0.924304005
CDKN1A,0,0,0,0,0.288508571,0.462265785,0,0,0,0,0,0
FUT1,0,0,0,0,0.26310608,0.335526822,0,0,0,0,0,0
BAMBI,0,0,0,0,0.262874885,0.462444088,0,0,0,0,0,0
MPC2,0,0,0,0,0.259233906,0.013893362,-0.002921439,0.975841473,0.281318351,0.006622906,0,0
CDH3,0,0,0,0,0.246705202,0.529211602,0,0,0,0,0,0
ARPP19,0,0,0,0,0.246062011,0.029368577,0,0,0.242311488,0.052504174,0,0
PROS1,0,0,0,0,0.244475563,0.179237596,0,0,0,0,0,0
ENOPH1,0,0,0,0,0.243790609,0.003060564,0,0,0.269378895,0.020044158,0.181907953,0.180577769
HMGCR,0,0,0,0,0.238716453,0.06154647,0,0,0.23768522,0.06787564,0,0
GNAI1,0,0,0,0,0.238374547,0.008553084,0,0,0,0,0.243081379,0.128120635
DDIT4,0,0,0,0,0.232118589,0.403931332,0.187797354,0.601074437,0,0,0,0
SNCA,0,0,0,0,0.223044427,0.04413814,0,0,0,0,0.198189745,0.305889172
FDFT1,0,0,0,0,0.219090413,0.019174471,0,0,0.261349464,0.00893151,0,0
TOMM70A,0,0,0,0,0.212045917,0.045656548,0,0,0.244073497,0.020736891,0,0
TMEM5,0,0,0,0,0.210450664,0.37930173,0,0,0.285919487,0.157617076,0,0
PCMT1,0,0,0,0,0.209662981,0.080622733,0,0,0.27626611,0.051208684,0,0
RPL39L,0,0,0,0,0.208262857,0.631968262,0.165196021,0.657914151,0.371260716,0.411666839,0.359991922,0.459469641
HSPA4,0,0,0,0,0.207709194,0.047794717,0,0,0,0,0,0
GADD45B,0,0,0,0,0.204462617,0.701794023,0.561341848,0.462031001,0,0,0,0
DCK,0,0,0,0,0.203912009,0.079995319,0,0,0.274071411,0.028755672,0,0
TM9SF2,0,0,0,0,0.201776132,0.020728243,0,0,0,0,0,0
PDLIM1,0,0,0,0,0.201471793,0.777056092,0,0,-0.009920424,0.988306811,0,0
ABHD6,0,0,0,0,0.199648713,0.066051933,0,0,0,0,0,0
MEF2C,0,0,0,0,0.199031262,0.053355673,0,0,0,0,0,0
CDC42,0,0,0,0,0.197063963,0.024156623,0,0,0,0,0,0
HSPA8,0,0,0,0,0.194510206,0.129310253,0,0,0,0,0,0
BNIP3L,0,0,0,0,0.19179852,0.025466521,0,0,0.281008241,0.008778095,0,0
CISD1,0,0,0,0,0.188744653,0.058155057,-0.022598974,0.830168413,0.262176398,0.043537978,0.263536323,0.139680148
IFNAR1,0,0,0,0,0.18753879,0.02773041,0,0,0,0,0,0
NSDHL,0,0,0,0,0.187308912,0.32967765,0,0,-0.008645432,0.964198988,0,0
CREG1,0,0,0,0,0.185856399,0.149709527,0,0,0.2940992,0.007610976,0.186926623,0.151208741
LYPLA1,0,0,0,0,0.184821387,0.22066547,0,0,0.3872261,0.029737816,0,0
POP4,0,0,0,0,0.184344078,0.340581634,0,0,0.349356174,0.028601532,0,0
PGAM1,0,0,0,0,0.183107582,0.092614454,0,0,0,0,0,0
DNAJB6,0,0,0,0,0.181896193,0.034957897,0,0,0,0,0,0
NOSIP,0,0,0,0,0.181675606,0.37596283,0,0,0,0,0,0
DYNLT3,0,0,0,0,0.181337527,0.127002909,0,0,0,0,0.286796242,0.184484247
PYCR1,0,0,0,0,0.181084005,0.638024954,0,0,0,0,0,0
DFFA,0,0,0,0,0.180973675,0.183649149,0,0,0,0,0,0
SESN1,0,0,0,0,0.180847586,0.13648155,0,0,0,0,0,0
ATP6V1D,0,0,0,0,0.180324209,0.066950443,0,0,0,0,0,0
LPGAT1,0,0,0,0,0.179525351,0.056476849,0,0,0,0,0,0
HIST1H2BK,0,0,0,0,0.177977398,0.641160781,0,0,0,0,0,0
ACBD3,0,0,0,0,0.175114768,0.030042648,0,0,0,0,0,0
DUSP3,0,0,0,0,0.174877928,0.094093557,0,0,0.24188675,0.009258948,-0.016449395,0.892434261
APPBP2,0,0,0,0,0.173656259,0.045548363,0,0,0,0,0,0
TMEM50A,0,0,0,0,0.173511948,0.289226421,-0.006566886,0.966466788,0,0,0,0
CAB39,0,0,0,0,0.171315236,0.085771929,0,0,0,0,0,0
B4GAT1,0,0,0,0,0.171184848,0.155809174,0,0,0,0,0,0
EBP,0,0,0,0,0.17109927,0.487549934,0,0,0,0,0,0
SHC1,0,0,0,0,-0.000402525,0.998378709,0,0,-0.009726424,0.968947362,-0.012371494,0.955495416
UBE3B,0,0,0,0,-0.001500426,0.99304945,0,0,0,0,-0.011621837,0.921611336
TNFRSF21,0,0,0,0,-0.001794795,0.999569702,0,0,0,0,0,0
SOX4,0,0,0,0,-0.002202691,0.992814405,0,0,-0.030703088,0.885797112,0,0
PIK3C3,0,0,0,0,-0.002850913,0.984141776,0,0,-0.006269041,0.921113814,0,0
TIPARP,0,0,0,0,-0.00481334,0.975787316,0,0,0,0,0,0
PIGB,0,0,0,0,-0.005058041,0.983324729,0,0,0,0,0,0
RFNG,0,0,0,0,-0.007110201,0.984931477,0,0,0,0,0,0
SQSTM1,0,0,0,0,-0.007237761,0.946344524,0,0,0,0,-0.006590967,0.93496376
