Name_GeneSymbol,AI,AI_Pval,CG,CG_Pval,DLPFC,DLPFC_Pval,NAC,NAC_Pval,OFC,OFC_Pval,SUB,SUB_Pval
SATB1,0,0,0,0,-0.008034646,0.925416191,0,0,-0.026076701,0.697341572,0,0
TESK1,0,0,0,0,-0.008077229,0.96578925,0,0,0,0,0,0
ARHGAP1,0,0,0,0,-0.00878954,0.95628855,0,0,0,0,0,0
ALDOA,0,0,0,0,-0.008827056,0.923803861,0,0,0,0,0,0
PLOD3,0,0,0,0,-0.009501588,0.974767716,0.294108183,0.357780064,0,0,-0.012019265,0.965245323
SLC1A4,0,0,0,0,-0.009560311,0.922511722,0,0,-0.011628746,0.902646481,-0.018716867,0.828789762
SCARB1,0,0,0,0,-0.010757163,0.958590466,0,0,0,0,0,0
RRP8,0,0,0,0,-0.011990098,0.946118703,0,0,0,0,0,0
FRS2,0,0,0,0,-0.012439587,0.868471583,-0.019175965,0.784855537,0,0,0,0
SGCB,0,0,0,0,-0.013080186,0.902249394,0,0,0,0,0,0
CDK4,0,0,0,0,-0.013303522,0.953332211,0,0,0,0,0,0
NUP93,0,0,0,0,-0.013357424,0.899016153,0,0,-0.001036493,0.987403659,0,0
MEST,0,0,0,0,-0.013401318,0.889336386,0,0,-0.015122528,0.869522766,0,0
MAPK13,0,0,0,0,-0.013691899,0.933844755,0,0,-0.038983338,0.809035104,0,0
RFC5,0,0,0,0,-0.01386436,0.931870647,0,0,0,0,0,0
HYOU1,0,0,0,0,-0.01455785,0.873004866,0,0,-0.016525817,0.807955096,0,0
TCEA2,0,0,0,0,-0.015341906,0.928209811,0,0,0,0,0,0
ECD,0,0,0,0,-0.015498388,0.880962947,0,0,-0.013210063,0.897592926,0,0
MAP4K4,0,0,0,0,-0.015735471,0.857244666,0.239118994,0.046333263,0,0,-0.019056464,0.882496017
NUP88,0,0,0,0,-0.015880958,0.909326992,-0.000970519,0.993534943,0,0,0,0
DHDDS,0,0,0,0,-0.016181268,0.89707295,0,0,-0.005032079,0.964463229,-0.022891423,0.884892537
P4HA2,0,0,0,0,-0.01630548,0.92146481,0,0,0,0,0,0
ILK,0,0,0,0,-0.017715992,0.882924319,0,0,0,0,-0.032198156,0.822570709
FOXJ3,0,0,0,0,-0.017797185,0.809129261,-0.014312898,0.81649353,0,0,0,0
PECR,0,0,0,0,-0.018386639,0.942177157,3.09E-05,0.999911643,0,0,0,0
MCM3,0,0,0,0,-0.018854637,0.920506331,0,0,0,0,-0.026703414,0.894621693
SIRT3,0,0,0,0,-0.01933497,0.915544772,0,0,0,0,0,0
PSME2,0,0,0,0,-0.019519794,0.928348162,0,0,0,0,0,0
INPP1,0,0,0,0,-0.02076866,0.889318224,0,0,-0.020922902,0.884244426,0,0
TRAPPC6A,0,0,0,0,-0.021704977,0.964092301,0,0,0,0,0,0
ITGAE,0,0,0,0,-0.022882659,0.943750695,0,0,0,0,0.277433382,0.430241522
CXCL2,0,0,0,0,-0.025248195,0.977482902,0,0,0,0,0,0
GNA15,0,0,0,0,-0.025779109,0.952596168,0,0,0,0,0,0
FKBP14,0,0,0,0,-0.026124455,0.889797717,0,0,0,0,0,0
MAPKAPK5,0,0,0,0,-0.026844042,0.816744173,-0.01212377,0.916906164,-0.002355109,0.981237883,-0.040732459,0.700833239
WIPF2,0,0,0,0,-0.026885155,0.732807415,0,0,0,0,0,0
ELOVL6,0,0,0,0,-0.027642224,0.812883355,0,0,0,0,0,0
SHB,0,0,0,0,-0.027676886,0.921083921,0,0,0,0,0,0
VAPB,0,0,0,0,-0.027952993,0.769248936,0,0,0,0,-0.00832989,0.921631034
TMEM2,0,0,0,0,-0.028429851,0.752077943,0,0,0,0,0,0
AKR7A2,0,0,0,0,-0.029131109,0.868370258,-0.009931939,0.950891174,0,0,0,0
GMNN,0,0,0,0,-0.029775183,0.905290184,0,0,0,0,0,0
JADE2,0,0,0,0,-0.030257513,0.739754941,0,0,0,0,0,0
NCK2,0,0,0,0,-0.030305725,0.770026387,0,0,-0.027781361,0.799681334,0,0
PMM2,0,0,0,0,-0.030630141,0.902395538,0,0,0,0,0,0
SPAG4,0,0,0,0,-0.030882656,0.962423845,-0.014267405,0.986351651,0,0,0,0
GRB10,0,0,0,0,-0.032265912,0.723396077,0,0,0,0,0,0
MAP3K4,0,0,0,0,-0.033861812,0.651990621,0,0,-0.017892878,0.779974482,0,0
TNIP1,0,0,0,0,-0.033883308,0.782077953,0,0,0,0,0,0
GFOD1,0,0,0,0,-0.034255366,0.711492122,0,0,-0.029463306,0.68548375,0,0
CAST,0,0,0,0,-0.035039379,0.689399235,0,0,0,0,0,0
ACD,0,0,0,0,-0.036237041,0.90663014,0,0,0,0,0,0
MAN2B1,0,0,0,0,-0.036888054,0.896447797,0,0,0,0,0,0
BPHL,0,0,0,0,-0.036980902,0.862037356,0,0,0,0,0,0
EIF4G1,0,0,0,0,0,0,5.42E-05,0.99946363,0,0,0,0
NPC1,0,0,0,0,0,0,0.435884117,0.001476142,0,0,0,0
ID2,0,0,0,0,0,0,0.321591487,0.21041618,0,0,0,0
TSPAN4,0,0,0,0,0,0,0.306357106,0.557989496,0,0,0,0
FCHO1,0,0,0,0,0,0,0.295163373,0.201517575,0,0,0,0
PPIC,0,0,0,0,0,0,0.289870861,0.561495296,0,0,0,0
DUSP14,0,0,0,0,0,0,0.262099983,0.763360496,0,0,0,0
TIMELESS,0,0,0,0,0,0,0.258194223,0.522294438,0,0,-0.010859187,0.973007109
FAM63A,0,0,0,0,0,0,0.249798473,0.219082651,0,0,0,0
ICAM3,0,0,0,0,0,0,0.24766421,0.685929537,0,0,0,0
MYLK,0,0,0,0,0,0,0.245843499,0.043489554,-0.009472484,0.925066753,0.240783403,0.065538551
CDK1,0,0,0,0,0,0,0.24443057,0.752941659,0.326595065,0.601910076,0.238406926,0.778812225
CDC45,0,0,0,0,0,0,0.237203781,0.769524122,0,0,0.43967593,0.633062452
FBXL12,0,0,0,0,0,0,0.230449437,0.598621206,0,0,0,0
TBX2,0,0,0,0,0,0,0.222865168,0.703383254,0,0,0,0
SOCS2,0,0,0,0,0,0,0.210194881,0.582019011,0,0,0,0
CCND1,0,0,0,0,0,0,0.209017342,0.196852616,0,0,0,0
FGFR2,0,0,0,0,0,0,0.20820355,0.067861917,0,0,0,0
PSMB10,0,0,0,0,0,0,0.201650296,0.354737819,0,0,0.222756969,0.482865666
ORC1,0,0,0,0,0,0,0.201134529,0.814595318,0,0,0,0
IQGAP1,0,0,0,0,0,0,0.198190568,0.044496375,0,0,0,0
METRN,0,0,0,0,0,0,0.196454911,0.407187361,0,0,-0.023710812,0.922492355
BRCA1,0,0,0,0,0,0,0.190171818,0.229353692,0,0,0,0
EPHA3,0,0,0,0,0,0,0.189513691,0.336927081,0,0,0,0
DERA,0,0,0,0,0,0,0.186189499,0.29764268,0,0,0,0
APBB2,0,0,0,0,0,0,0.177831579,0.016549603,0,0,0,0
RELB,0,0,0,0,0,0,0.171921077,0.820227846,0,0,0,0
MMP2,0,0,0,0,0,0,0.17049752,0.778210476,0,0,0,0
MAPKAPK3,0,0,0,0,0,0,0.167870272,0.574667898,0,0,0,0
SPTLC2,0,0,0,0,0,0,0.1599922,0.096449266,0,0,0,0
CDKN1B,0,0,0,0,0,0,0.158401429,0.152915728,0,0,0,0
DLD,0,0,0,0,0,0,-0.000339265,0.995755604,0,0,0,0
POLR1C,0,0,0,0,0,0,-0.000552789,0.998012363,0,0,0.188846742,0.467556659
MSRA,0,0,0,0,0,0,-0.00061383,0.996938417,0,0,0,0
CEP57,0,0,0,0,0,0,-0.001246443,0.993529162,0,0,0,0
CSNK1A1,0,0,0,0,0,0,-0.001970931,0.998396595,0,0,0,0
UBE3C,0,0,0,0,0,0,-0.002177862,0.991010394,0,0,0,0
ARHGEF12,0,0,0,0,0,0,-0.003454456,0.945353002,0,0,-0.019137693,0.792851092
ZMYM2,0,0,0,0,0,0,-0.003731149,0.935157882,0,0,0,0
GFPT1,0,0,0,0,0,0,-0.00376426,0.971281379,0,0,-0.001002701,0.992057814
ERO1L,0,0,0,0,0,0,-0.004532702,0.967148882,0,0,0,0
RAD51C,0,0,0,0,0,0,-0.005170123,0.978307546,0,0,0,0
NFKBIB,0,0,0,0,0,0,-0.005827163,0.98557485,0,0,0,0
ALDOC,0,0,0,0,0,0,-0.005877548,0.946087623,0,0,0,0
TBC1D31,0,0,0,0,0,0,-0.007074401,0.942094305,0,0,-0.002183407,0.980291963
SMARCD2,0,0,0,0,0,0,-0.008329708,0.969381015,0,0,0,0
EPRS,0,0,0,0,0,0,-0.008495437,0.895366063,0,0,0,0
SENP6,0,0,0,0,0,0,-0.009181907,0.870190772,0,0,0,0
TUBB6,0,0,0,0,0,0,-0.009232323,0.974602728,0,0,0,0
NIT1,0,0,0,0,0,0,-0.009720829,0.966135622,0,0,0,0
RBM34,0,0,0,0,0,0,-0.009769312,0.923166735,0,0,0,0
NUP62,0,0,0,0,0,0,-0.009867974,0.962104577,0,0,0,0
ATMIN,0,0,0,0,0,0,-0.010540147,0.890034896,0,0,0,0
TXLNA,0,0,0,0,0,0,-0.010653291,0.92260317,-0.033898834,0.723962473,0,0
ZDHHC6,0,0,0,0,0,0,-0.011201939,0.930263706,0,0,0,0
ST7,0,0,0,0,0,0,-0.01131361,0.944456265,-0.038642734,0.775279525,0,0
RAB21,0,0,0,0,0,0,-0.011494071,0.893754267,0,0,0,0
REEP5,0,0,0,0,0,0,-0.012696187,0.863611469,0,0,0,0
EAPP,0,0,0,0,0,0,-0.013401824,0.90609876,0,0,0,0
ME2,0,0,0,0,0,0,-0.013702898,0.864734582,0,0,0,0
DNTTIP2,0,0,0,0,0,0,-0.014135436,0.869084267,-0.015372714,0.852722922,0,0
NR2F6,0,0,0,0,0,0,-0.014617734,0.966286447,-0.014022276,0.963500525,0,0
FAT1,0,0,0,0,0,0,-0.015582842,0.816683782,0,0,0,0
STK10,0,0,0,0,0,0,-0.016448255,0.946317227,-0.013419006,0.957712429,0,0
PRUNE,0,0,0,0,0,0,-0.018153484,0.919988228,0,0,0,0
MLEC,0,0,0,0,0,0,-0.018861592,0.775530749,0,0,0,0
TPD52L2,0,0,0,0,0,0,-0.019252612,0.894695938,0,0,0,0
PWP1,0,0,0,0,0,0,-0.019705163,0.854638916,0,0,0,0
ABHD4,0,0,0,0,0,0,-0.020412765,0.939916902,0,0,0,0
CYCS,0,0,0,0,0,0,-0.020689344,0.867968281,0,0,0,0
ABCF3,0,0,0,0,0,0,-0.020964389,0.846091176,0,0,0,0
IKBKAP,0,0,0,0,0,0,-0.021339142,0.716517935,0,0,0,0
SLC37A4,0,0,0,0,0,0,-0.02147069,0.952182451,0,0,0,0
ZNF586,0,0,0,0,0,0,-0.021501914,0.901417093,0,0,0,0
SACM1L,0,0,0,0,0,0,-0.022391961,0.803104668,0,0,0,0
SCCPDH,0,0,0,0,0,0,-0.022449009,0.825370704,0,0,0,0
COG4,0,0,0,0,0,0,-0.023463523,0.839917751,0,0,-0.035583652,0.769623788
H2AFV,0,0,0,0,0,0,-0.023478366,0.727113148,0,0,0,0
SLC35A3,0,0,0,0,0,0,-0.023886484,0.829800717,0,0,0,0
DNAJB2,0,0,0,0,0,0,-0.024949577,0.80091344,0,0,0,0
EXT1,0,0,0,0,0,0,-0.025205524,0.888867091,0,0,0,0
CAMSAP2,0,0,0,0,0,0,-0.025981978,0.621772371,0,0,0,0
NPRL2,0,0,0,0,0,0,-0.026130932,0.900233488,-0.017185641,0.930351903,-0.02491928,0.926217951
ATP6V0B,0,0,0,0,0,0,0,0,0.566795949,0.002424468,0,0
PLA2G15,0,0,0,0,0,0,0,0,0.301907996,0.350852061,-0.037128737,0.915846605
TXNDC9,0,0,0,0,0,0,0,0,0.281419293,0.05274747,0,0
XBP1,0,0,0,0,0,0,0,0,0.278651415,0.049190288,0,0
PNP,0,0,0,0,0,0,0,0,0.277645499,0.418830448,0.361367682,0.377248828
SQRDL,0,0,0,0,0,0,0,0,0.262414672,0.51112605,0,0
CBR1,0,0,0,0,0,0,0,0,0.260460392,0.062695905,0,0
SDHB,0,0,0,0,0,0,0,0,0.258510417,0.012020828,0,0
PIN1,0,0,0,0,0,0,0,0,0.258162989,0.011872087,0,0
NGRN,0,0,0,0,0,0,0,0,0.258026811,0.021265316,-0.02972902,0.748888397
KIAA1033,0,0,0,0,0,0,0,0,0.257702325,0.005400282,0.257632192,0.026715123
LSM6,0,0,0,0,0,0,0,0,0.257032897,0.326292952,0.261902088,0.391633986
ADO,0,0,0,0,0,0,0,0,0.256650375,0.02973182,0,0
SLC25A14,0,0,0,0,0,0,0,0,0.248355027,0.070178474,0,0
ADH5,0,0,0,0,0,0,0,0,0.248321825,0.001512121,0,0
TRIM2,0,0,0,0,0,0,0,0,0.245112287,0.028802304,0,0
ICMT,0,0,0,0,0,0,0,0,0.235000891,0.022223891,0,0
FAM69A,0,0,0,0,0,0,0,0,0.228790853,0.028490648,0,0
CENPE,0,0,0,0,0,0,0,0,-0.000239555,0.999191555,0,0
SMNDC1,0,0,0,0,0,0,0,0,-0.000598647,0.997128069,0,0
AARS,0,0,0,0,0,0,0,0,-0.001743406,0.984858924,0,0
FOXO3,0,0,0,0,0,0,0,0,-0.003548557,0.965390933,0,0
NFKBIA,0,0,0,0,0,0,0,0,-0.004319324,0.979020803,0,0
PTK2,0,0,0,0,0,0,0,0,-0.005150273,0.925068188,-0.037005519,0.607174189
STAT5B,0,0,0,0,0,0,0,0,-0.006158697,0.952024304,0,0
SH3BP5,0,0,0,0,0,0,0,0,-0.00693007,0.965122476,-0.004238787,0.98160836
ZNF395,0,0,0,0,0,0,0,0,-0.009252801,0.953771302,0,0
DMTF1,0,0,0,0,0,0,0,0,-0.011330191,0.82990162,0,0
PSRC1,0,0,0,0,0,0,0,0,-0.011719051,0.931864302,-0.009662976,0.949166773
ACAA1,0,0,0,0,0,0,0,0,-0.013138423,0.928036144,0,0
TOR1A,0,0,0,0,0,0,0,0,-0.013285173,0.930459985,-0.002129119,0.991024362
RASA1,0,0,0,0,0,0,0,0,-0.015502282,0.841508876,0,0
KTN1,0,0,0,0,0,0,0,0,-0.018696086,0.723341092,-0.012948893,0.851502098
CCND3,0,0,0,0,0,0,0,0,-0.0189643,0.928413299,0,0
VGLL4,0,0,0,0,0,0,0,0,-0.022272114,0.866076677,0,0
HEBP1,0,0,0,0,0,0,0,0,-0.023185863,0.923223458,0,0
TBP,0,0,0,0,0,0,0,0,-0.02328943,0.901209127,0,0
PTPN12,0,0,0,0,0,0,0,0,-0.025073368,0.784588563,-0.038060702,0.682963052
HMG20B,0,0,0,0,0,0,0,0,-0.025556088,0.933563122,0,0
EPHB2,0,0,0,0,0,0,0,0,-0.026049588,0.880338794,0,0
SNAP25,0,0,0,0,0,0,0,0,-0.02607951,0.824623062,0,0
LRRC16A,0,0,0,0,0,0,0,0,-0.027871856,0.758555768,0,0
CPSF4,0,0,0,0,0,0,0,0,-0.028678672,0.902788027,0,0
SCYL3,0,0,0,0,0,0,0,0,-0.029299924,0.855346746,-0.040199081,0.804862328
CYB561,0,0,0,0,0,0,0,0,-0.031271158,0.835753426,0,0
RPP38,0,0,0,0,0,0,0,0,-0.032050916,0.909795428,0,0
USP22,0,0,0,0,0,0,0,0,-0.032533937,0.635474318,0,0
FOXO4,0,0,0,0,0,0,0,0,-0.032541468,0.825178924,0,0
GNAI2,0,0,0,0,0,0,0,0,-0.033772851,0.65706897,-0.006539311,0.931048687
TFDP1,0,0,0,0,0,0,0,0,-0.036033512,0.785348284,0,0
CBR3,0,0,0,0,0,0,0,0,-0.037974415,0.925441436,0,0
CHEK1,0,0,0,0,0,0,0,0,-0.038103095,0.917241806,0,0
COASY,0,0,0,0,0,0,0,0,-0.038574699,0.854737101,0,0
EML3,0,0,0,0,0,0,0,0,-0.039046634,0.901586877,0,0
ALDH7A1,0,0,0,0,0,0,0,0,-0.039364701,0.728797051,0,0
HTATSF1,0,0,0,0,0,0,0,0,-0.04015787,0.584179898,0,0
CNPY3,0,0,0,0,0,0,0,0,-0.041587875,0.78016625,0,0
KIT,0,0,0,0,0,0,0,0,0,0,0.467311587,0.094705256
GLRX,0,0,0,0,0,0,0,0,0,0,0.414815035,0.103832587
MUC1,0,0,0,0,0,0,0,0,0,0,0.303115748,0.708764094
KIF14,0,0,0,0,0,0,0,0,0,0,0.282889927,0.67413108
TOMM34,0,0,0,0,0,0,0,0,0,0,0.280902776,0.261245193
GALE,0,0,0,0,0,0,0,0,0,0,0.27527861,0.521409775
HTRA1,0,0,0,0,0,0,0,0,0,0,0.252574911,0.02888473
PRR15L,0,0,0,0,0,0,0,0,0,0,0.228615715,0.792805825
GOLT1B,0,0,0,0,0,0,0,0,0,0,0.216962061,0.059960207
POLB,0,0,0,0,0,0,0,0,0,0,0.213757885,0.271690215
SLC25A13,0,0,0,0,0,0,0,0,0,0,0.20690669,0.224805731
ASAH1,0,0,0,0,0,0,0,0,0,0,0.205173295,0.085486709
SCP2,0,0,0,0,0,0,0,0,0,0,0.199185136,0.038926479
HIST2H2BE,0,0,0,0,0,0,0,0,0,0,0.193414218,0.371080534
FZD7,0,0,0,0,0,0,0,0,0,0,0.193407875,0.49969417
ADGRE5,0,0,0,0,0,0,0,0,0,0,0.193277351,0.638602383
SLC11A2,0,0,0,0,0,0,0,0,0,0,0.190972706,0.105837918
CSRP1,0,0,0,0,0,0,0,0,0,0,0.188027206,0.201623713
CBLB,0,0,0,0,0,0,0,0,0,0,0.183158176,0.238636525
GTPBP8,0,0,0,0,0,0,0,0,0,0,0.182764892,0.45236668
NFE2L2,0,0,0,0,0,0,0,0,0,0,0.182506681,0.109908483
CASP3,0,0,0,0,0,0,0,0,0,0,0.181974825,0.390498778
GTF2A2,0,0,0,0,0,0,0,0,0,0,0.180363556,0.334340316
PAICS,0,0,0,0,0,0,0,0,0,0,0.178989511,0.198480774
PAFAH1B3,0,0,0,0,0,0,0,0,0,0,-0.000308893,0.999323414
LIG1,0,0,0,0,0,0,0,0,0,0,-0.000993384,0.996286727
MBTPS1,0,0,0,0,0,0,0,0,0,0,-0.002988889,0.994179428
SPDEF,0,0,0,0,0,0,0,0,0,0,-0.00687307,0.993926325
HDAC6,0,0,0,0,0,0,0,0,0,0,-0.0068865,0.959021703
SSBP2,0,0,0,0,0,0,0,0,0,0,-0.007864679,0.944702247
PSMF1,0,0,0,0,0,0,0,0,0,0,-0.009902908,0.941737308
EGF,0,0,0,0,0,0,0,0,0,0,-0.014540236,0.966586018
BLMH,0,0,0,0,0,0,0,0,0,0,-0.014556168,0.928300755
TP53BP1,0,0,0,0,0,0,0,0,0,0,-0.014786818,0.837504922
UTP14A,0,0,0,0,0,0,0,0,0,0,-0.017054126,0.914409241
NOLC1,0,0,0,0,0,0,0,0,0,0,-0.017516361,0.835966534
APP,0,0,0,0,0,0,0,0,0,0,-0.018028026,0.870022551
ALAS1,0,0,0,0,0,0,0,0,0,0,-0.018549376,0.896123215
NVL,0,0,0,0,0,0,0,0,0,0,-0.019158923,0.891808437
TCERG1,0,0,0,0,0,0,0,0,0,0,-0.021031687,0.740907768
TSEN2,0,0,0,0,0,0,0,0,0,0,-0.021364169,0.899361591
ATP5S,0,0,0,0,0,0,0,0,0,0,-0.022715539,0.881601235
PCK2,0,0,0,0,0,0,0,0,0,0,-0.023670453,0.952592781
ITGB1BP1,0,0,0,0,0,0,0,0,0,0,-0.025339174,0.819598573
CRTAP,0,0,0,0,0,0,0,0,0,0,-0.026342901,0.779606829
PLEKHJ1,0,0,0,0,0,0,0,0,0,0,-0.026927435,0.929772891
KIF5C,0,0,0,0,0,0,0,0,0,0,-0.029907773,0.744812968
CIAPIN1,0,0,0,0,0,0,0,0,0,0,-0.031122177,0.845152383
XPNPEP1,0,0,0,0,0,0,0,0,0,0,-0.033521715,0.797061054
BCL2,0,0,0,0,0,0,0,0,0,0,-0.034451335,0.770837784
GAA,0,0,0,0,0,0,0,0,0,0,-0.037210941,0.897989925
ZNF589,0,0,0,0,0,0,0,0,0,0,-0.038766915,0.76986647
ARID4B,0,0,0,0,0,0,0,0,0,0,-0.039054485,0.524221469
PRSS23,0,0,0,0,0,0,0,0,0,0,-0.039739343,0.848229087
HADH,0,0,0,0,0,0,0,0,0,0,-0.041802412,0.82626886
TXNL4B,0,0,0,0,0,0,0,0,0,0,-0.042061568,0.858549251