signatureID,ID_geneid,Name_GeneSymbol,Value_LogDiffExp,Significance_pvalue
InputSig,51719,CAB39,-0.0108815943258058,0.849592593652395
InputSig,65123,INTS3,-0.0117517330918813,0.876635709586045
InputSig,54386,TERF2IP,-0.0108489621023852,0.847357114598975
InputSig,26993,AKAP8L,-0.0132662002428128,0.817858195739974
InputSig,22887,FOXJ3,-0.0133575695287102,0.780234768230451
InputSig,29978,UBQLN2,-0.0112099356557962,0.911045276646384
InputSig,55608,ANKRD10,-0.0106917430761236,0.892283666672087
InputSig,2954,GSTZ1,-0.0127255274268766,0.831459295734945
InputSig,50814,NSDHL,-0.011388599479324,0.879888872876387
