Name_GeneSymbol,AI,CG,DLPFC,NAA,OFC,SUB
PLSCR3,1.99104792,0,0.26246783,0.475440761,0,0.622424896
TERT,1.060379345,0,0.719650682,0,0,0.257211165
TSTA3,1.038101853,0.508429315,0,0.579611412,0.651634956,0.169508821
HSPA1A,0.959396788,0,0,0,0.658500438,0
INTS3,0.880755205,0,0,0,0.490143621,0
TIMM22,0.70101292,0,0,0.633799851,0,0
RNH1,0.66821852,1.239032668,0,0.295466849,0.665370692,1.344408387
S100A4,0.627851123,0.76691626,0.511127766,0.293641012,0.520582084,0.157118044
HMGA2,0.49136122,0.317995131,0,0.378802273,0,0
IL1B,0.490022021,0.800170015,0.755932008,0,0.524587943,0
IER3,0.477531065,0.282804881,0,0,0,0
CCDC85B,0.463849665,0,0.232822212,0,0.317434026,0
GATA2,0.459798169,0,0,0,0.348019236,0.439237751
COL1A1,0.452403901,0.428559233,0.570982773,0,0,0
SFN,0.449253819,0,0,0,0.30973756,0
MYL9,0.437728981,0,0.24170195,0,0.292802854,0
GATA3,0.42717348,0.582410053,0,0,0.622063557,2.55088084
CDK7,0.407318491,0,0,0.178309796,0,0
PLK1,0.400013842,0,0,0,0,0
MYCBP,0.390709958,0.388905414,0.35787773,0.552778245,0,0
RAC2,0.379826984,0.306139148,0,0,0,0.280378697
PRR15L,0.369489685,0,0,0,0,0
LAMA3,0.364245571,0,0,0.297990119,0,0
IGF2BP2,0.34638605,0,0,0,0,0
IL4R,0.318055769,0.236436295,0.334981908,0,0.232102446,0.231804382
PAX8,0.307079001,0,0,0,0,0
NOS3,0.305710695,0.28604974,0.247330713,0,0.369829902,0
MRPL12,0.297891122,0,0.169036056,0,0,0
ICAM1,0.292599954,0.388276686,0,0,0.391499318,0
HOOK2,0.287954782,-0.00072293,0,0,0,0
BIRC5,0.287949739,0,0,0.447237538,0,0.30387687
PTPN6,0.28484664,0,0.169677496,0,0,0.204466155
TSPAN4,0.28457592,0,0,0.194261347,0.297384674,0
STAP2,0.283593099,0,0,0,0.512273613,0
EML3,0.279343923,0,0,0,0,0
GPER1,0.278834192,0,0,0,0,0
KIF2C,0.272569568,0,0,0,0,0
PLCB3,0.271805248,0,0,0,0,0
LSR,0.266684462,0,0,0,0,0
MKNK1,0.266276594,0,0,-0.00191207,0,0
GPC1,0.253159034,0,0,0,0,0
NUSAP1,0.252456686,0,0,0,0,0
PAK4,0.251791884,0,0,0,0,0
GSTM2,0.245215528,0,0,0,0,0
BDH1,0.243202602,0,0,0,0,0
NPEPL1,0.238206531,0.229143415,0,0,0,0
FGFR4,0.232582725,0,0.264140686,0.301952582,0,0
POLD4,0.228470644,0,-0.001498189,0,0,0
PAICS,-0.000331308,0,0,0,0,0
CHEK1,-0.000346239,0,0,0,0,0
MRPS16,-0.000886964,0,0,0,0,0
PSMD2,-0.000942656,0,0,0,0,0
NFKBIA,-0.001878931,-0.005625173,0,-0.006528859,0,0
CPNE3,-0.001918683,0,0,0,0,0
DDX42,-0.001977504,0,0,0,0,-0.007801261
EPHB2,-0.002364085,0,0,0,0,0
MTF2,-0.002463237,0,0,0,0,-0.007264373
SPEN,-0.003271281,0,0,0,0,0
FYN,-0.003804316,0,0,0,0,0
CENPE,-0.003893131,0,0,0,-0.007922026,0
GLOD4,-0.00397594,0,0,-0.000561205,0,0
CEP57,-0.00432915,0,0,0,0,0
POP4,-0.004691718,0,0,0,0,0
DUSP11,-0.005212057,0,0,0,0,0
SPAG4,-0.005214163,0,0,0,0.198341408,0
TCFL5,-0.005472295,0,0,0,0,0.205256946
RBKS,-0.005562971,0,0,0,0,0
APP,-0.005570286,0,0,0,0,0
PARP1,-0.005773671,0,0,-0.003737937,0,0
TCTN1,-0.006272023,0,0,0,0,0
PIH1D1,-0.006705099,0,0,0,0,0
HERC6,-0.006839374,0,0,0,0,0
CAPN1,-0.006917596,0,0,0,0,0
WASF3,-0.007076119,0,0,0,-0.009955671,0
VGLL4,-0.007338067,0,0,0,0,0
TLR4,-0.007465451,0,0,0,0,0
NUP85,-0.007567493,0,0,0,0,0
XPO7,-0.008652846,0,0,0,0,0
CERK,-0.008939499,0,0,0,0,0
TXNL4B,-0.009070278,0,0,0,0,0
CLSTN1,-0.009310673,0,0,0,0,0
STAT5B,-0.009455677,0,-0.00166098,0,0,0
KDM5A,-0.009592194,0,0,0,0,0
CDK2,-0.009783808,0,0,0,0,0
SLC35F2,-0.010064621,0,0,0,0,0
PHKB,-0.010317663,0,0,0,0,0
CORO1A,-0.01037133,0,0,0,0,0
NUP62,-0.010405086,0,0,0,0,0
ILK,-0.010580508,0,0,0,0,-0.007047208
MYCBP2,-0.010785142,0,0,0,0,0
TP53BP1,-0.011124372,0,-0.006433637,0,0,0
NSDHL,-0.011306977,0,0,0,0,0
CSNK2A2,-0.01176316,0,0,0,0,0
IPO13,-0.01179822,0,0,0,0,-0.006065655
RPP38,-0.012428524,0,-0.009599896,0,0,-0.008020977
PLP2,-0.012470665,0.225697011,0,0,0,0
UBE2C,0,0.962269373,0,0,0,0
PTPRK,0,0.904728837,0,0,0.532633796,0.657940671
HLA-DRA,0,0.791514786,0,0.537804053,0,0.295588422
HLA-DMA,0,0.672122318,0,0,0,0
PUF60,0,0.58399214,0,0,0,0
PDLIM1,0,0.535895856,0.326133452,0,-0.003811377,0
CHAC1,0,0.510904512,0,0,0,0
SPR,0,0.434575512,0.211275376,0,0.222839493,0
ST6GALNAC2,0,0.43235144,0,0.404854379,0,0
SCAND1,0,0.424416551,0,0.17807657,0.335644723,0
DENND2D,0,0.422337174,0,0,0,0
STXBP2,0,0.384636385,0.161825701,0,0,0.242754568
MTHFD2,0,0.3527965,0.208716604,0,0,0
PIP4K2B,0,0.346852721,0.427545826,0,0,0.354282212
CCDC92,0,0.310291613,0,0,0.278650962,0
BAX,0,0.297536203,0,0,0,0
SLC27A3,0,0.292068861,0.427126512,0.838622572,0,0
PTPRC,0,0.291207674,0,0.166158791,0,0.189184593
ICAM3,0,0.288707737,0.178459733,0,0.247381148,0
PCBD1,0,0.286980273,0,0,0.220524744,0
DNAJA3,0,0.283676505,0.257395419,1.996505581,0,2.388680907
EPHA3,0,0.281846835,0,0,0,0
ZFP36,0,0.276068808,0,0,0.210630608,0
CEBPA,0,0.27300933,0,0,0,0
PDIA5,0,0.271484354,0,0,0,0
HMG20B,0,0.261680385,0,0,0,-0.007136818
BACE2,0,0.259995822,0.245146222,0,0,0
IFRD2,0,0.251637091,0,0,0,0
TP53,0,0.248109563,0,0.154673638,0,0
ADRB2,0,0.245721863,0,0,0.244182189,0
RUVBL1,0,0.240970988,0,0,0,0
KIF20A,0,0.231472662,0,0,0.191610107,0
BAD,0,0.230524373,0.212086862,0.230340304,0.21682835,0
RNPS1,0,-0.000239677,0,0,0,0
HSPD1,0,-0.000580221,0,0,0,0
RALB,0,-0.000672067,0,0,0,0
SKP1,0,-0.000738265,0,0,0,0
P4HA2,0,-0.000755994,0,0,0,0
DERA,0,-0.000916273,0,0,0,0
TRIM13,0,-0.001194637,0,0,0,0
FAIM,0,-0.001305845,0,0,0,0
PRKX,0,-0.001717676,-0.004640689,0,0,0
ZNF451,0,-0.001986374,0,0,0,0
TES,0,-0.001990563,0,0,0,0
NUP133,0,-0.002195416,0,0,-0.003745577,0
APOE,0,-0.002371539,0,0,0,0
BCL7B,0,-0.002490865,0,0,0,0
USP14,0,-0.00309078,0,0,0,0
EDEM1,0,-0.003161381,0,0,0,0
SOCS2,0,-0.003176577,0,0,0,0
TIMP2,0,-0.003254743,0,0,0,0
EIF5,0,-0.004196703,0,0,0,0
CDH3,0,-0.004534262,0,0,0,0
TIAM1,0,-0.0047118,0,0,0,0
NCK2,0,-0.004807693,0,-0.005393574,0,0
ACBD3,0,-0.004874627,0,0,0,0
EVL,0,-0.004879827,0,0,0,0
HACD3,0,-0.005040296,0,0,0,0
NISCH,0,-0.005057018,0,0,0,0
PPP2R3C,0,-0.00545746,0,0,0,0
MYLK,0,-0.005540508,0,0,0,0
SLC1A4,0,-0.005655847,0,0,0,0
TSKU,0,-0.005713891,0,0,0,0
ADI1,0,-0.005820397,0,-0.001012737,0,0
RB1,0,-0.006070901,0,0,0,0
KIF14,0,-0.006112963,0,0,0,0
KEAP1,0,-0.006180782,0,0,0,0
CD58,0,-0.006531109,0,0.196117087,0.214978878,0
MALT1,0,-0.006685911,0,0,0,0
SPTLC2,0,-0.006796284,0,0,0,0
SLC35B1,0,-0.007023747,0,0,0,0
CDK6,0,-0.007086896,0,0,0,0
MAT2A,0,-0.007339141,0,0,0,0
PWP1,0,-0.007571716,0,0,0,0
AKR7A2,0,-0.007876117,-0.007111885,0,0,0
MTA1,0,-0.00788467,0,0,-0.008317804,0
KIF1BP,0,-0.008225646,0,0,0,-0.007476558
IFNAR1,0,-0.008729991,0,0,0,0
TMEM5,0,-0.00899049,0,0,0,0
PAK6,0,0,9.76E-05,0,0,0
ABCF1,0,0,0.960935641,3.677943904,0,0
HOXA10,0,0,0.45635462,0,0.530731558,0
TBXA2R,0,0,0.420725049,0,0,0
MMP1,0,0,0.363308524,0,0,0
CRYZ,0,0,0.253587094,0,0.242375149,0
IKZF1,0,0,0.232541594,0,0.209256273,0.27174818
HMOX1,0,0,0.227739763,0,0,0
DAXX,0,0,0.226197087,1.485411168,1.331996215,0.184393054
CCL2,0,0,0.220062642,0.344320319,0,0
SPP1,0,0,0.206239051,0,0,0.246347894
CRK,0,0,0.204215494,0.174702958,0,0
RPL39L,0,0,0.203046112,0,0.24947665,0.204064763
CSNK1E,0,0,0.202018238,0,0,0
HIST1H2BK,0,0,0.188849027,0,0,0
CDC45,0,0,0.182109773,0,0,0
PAFAH1B3,0,0,0.177488301,0,0,0
E2F2,0,0,0.173535088,0,0,0
RAE1,0,0,0.171659385,0,0,0
NET1,0,0,0.166823452,0.147999734,0,0
NR2F6,0,0,0.16248545,0,0,0
DYNLT3,0,0,0.160917517,0,0,0
RPA3,0,0,0.156894681,0,0,0
SYK,0,0,0.155880882,0,0,0.30691722
HN1L,0,0,0.155394851,0,0,0.17922916
MEST,0,0,-0.000221583,0,0,0
PACSIN3,0,0,-0.000356288,0,0,0
FHL2,0,0,-0.000645914,0,0,0
FOXJ3,0,0,-0.000729543,0,0,0
KIAA0196,0,0,-0.001373136,0,-0.008687034,0
ELOVL6,0,0,-0.001635492,0,0,0
LRRC41,0,0,-0.00182413,0,0,0
MPZL1,0,0,-0.001919136,0,0,0
CALU,0,0,-0.002115572,0,0,0
DECR1,0,0,-0.002158564,0,0,0
CPSF4,0,0,-0.002232804,0,0,0
ATP2C1,0,0,-0.003907379,0,0,0
BPHL,0,0,-0.004093571,0,0,0
TUBB6,0,0,-0.004355474,0,0,0
ZNF274,0,0,-0.004355616,0,0,0
ECD,0,0,-0.004521157,0,-0.011496947,0
PIK3C3,0,0,-0.004864425,0,0,0
SMARCC1,0,0,-0.004919287,0,0,0
PIK3C2B,0,0,-0.004930789,0,0,0
ADAT1,0,0,-0.005057829,0,0,0
WIPF2,0,0,-0.005675064,0,0,0
ADAM10,0,0,-0.005711937,0,0,0
PNKP,0,0,-0.005808473,0,0,0
KTN1,0,0,-0.005962614,0,0,0
HEBP1,0,0,-0.006159964,0,0,0
PYCR1,0,0,-0.006174292,0,0,0
NFIL3,0,0,-0.007185172,0,0,0
SUPV3L1,0,0,-0.007373656,0,-0.005596924,0
IGFBP3,0,0,-0.007459231,0,-0.005589706,0
CASK,0,0,-0.007478746,0,0,2.21E-05
BUB1B,0,0,-0.007746487,0,0,0
FASTKD5,0,0,-0.00776496,0,0,0
CDK4,0,0,-0.008100322,0,0,0
ZNF395,0,0,-0.00865896,0,0,-0.006222472
RAD9A,0,0,-0.00893808,0,0,0
HEATR1,0,0,-0.00916663,0,0,-0.002000906
RALGDS,0,0,-0.00970475,0,0,0
ZMYM2,0,0,-0.009840844,0,0,0
SLC35A3,0,0,-0.010129441,0,0,0
EPB41L2,0,0,-0.010137325,0,0,0
MAPKAPK5,0,0,-0.010176636,0,0,0
PDS5A,0,0,-0.010358339,0,0,0
CD44,0,0,0,0.618062541,0,0.174548372
GADD45B,0,0,0,0.404736446,0,0
TBX2,0,0,0,0.332972156,0,0
DUSP14,0,0,0,0.317270071,0.548181582,0
INSIG1,0,0,0,0.297311192,0,0
TOP2A,0,0,0,0.275917899,0,0
GRB7,0,0,0,0.270389284,0.215495824,0
CDK1,0,0,0,0.233643132,0,0.251233475
TJP1,0,0,0,0.216802871,0,0
CLIC4,0,0,0,0.212277223,-0.010520249,0
FAS,0,0,0,0.196264403,0,0.225436671
PPARG,0,0,0,0.190006457,0.278262063,0.177361981
TRAPPC6A,0,0,0,0.183614208,0,0
ORC1,0,0,0,0.174152251,0,0
HOXA5,0,0,0,0.167280395,0,2.414695514
CCNB2,0,0,0,0.163905438,0,0.249079004
IQGAP1,0,0,0,0.159119536,-0.011504692,0
IL13RA1,0,0,0,0.155142497,0,0.205304769
ERBB3,0,0,0,0.154878605,0,0
CETN3,0,0,0,0.152865984,-0.00029004,0
DDB2,0,0,0,0.152015209,0,0
CASP10,0,0,0,0.147925513,0,0
TOMM34,0,0,0,-0.000522234,0,0
FRS2,0,0,0,-0.000593858,0,0
DNMT1,0,0,0,-0.000820388,0,0
FOSL1,0,0,0,-0.001066697,0.226710972,0
FBXO21,0,0,0,-0.001091367,0,0
H2AFV,0,0,0,-0.001149785,0,0
MYO10,0,0,0,-0.001287419,0,-0.006030997
CHMP6,0,0,0,-0.001423077,0,0
UTP14A,0,0,0,-0.00143022,0,0
LYN,0,0,0,-0.001514362,0,0
NR3C1,0,0,0,-0.001945134,0,0
ARHGEF2,0,0,0,-0.0019991,0,0
ETV1,0,0,0,-0.002070844,0,0
SENP6,0,0,0,-0.002394715,0,0
NOTCH1,0,0,0,-0.002578615,-0.007710348,-0.006367011
CTTN,0,0,0,-0.002895196,0,-0.001897505
ABCB6,0,0,0,-0.003005486,0,0
SMC1A,0,0,0,-0.003229574,0,0
SLC25A4,0,0,0,-0.003534062,0,0
REEP5,0,0,0,-0.003595871,0,0
EPRS,0,0,0,-0.003658757,0,0
CRKL,0,0,0,-0.003767204,0,0
AKT1,0,0,0,-0.003883107,0,0
ZDHHC6,0,0,0,-0.003950066,-0.001539326,0
HSD17B10,0,0,0,-0.004363579,0,0
MAPKAPK2,0,0,0,-0.004514551,0,0
CRELD2,0,0,0,-0.004535261,0,0
GNAI2,0,0,0,-0.004906428,0,0
PAF1,0,0,0,-0.00506328,0,0
RNMT,0,0,0,-0.005220861,0,0
ALDOC,0,0,0,-0.005574569,0,0
ACLY,0,0,0,-0.00563939,0,0
RNF167,0,0,0,-0.00568877,0,0
GLRX,0,0,0,-0.006285631,0,0
CGRRF1,0,0,0,-0.006314937,0,0
COL4A1,0,0,0,-0.00632398,0,0
ARHGEF12,0,0,0,-0.006459369,-0.005051312,0
NNT,0,0,0,-0.006512661,0,0
RRS1,0,0,0,-0.006845851,0,0
NUP93,0,0,0,-0.006897849,0,0
GNPDA1,0,0,0,-0.007052856,0,0
TRAP1,0,0,0,-0.007173516,0,0
AURKB,0,0,0,0,0.984648099,-0.004501747
CD320,0,0,0,0,0.344403981,0
CD40,0,0,0,0,0.299843899,-0.006717131
ATP6V0B,0,0,0,0,0.276158599,0
TIMM17B,0,0,0,0,0.249508514,0
METRN,0,0,0,0,0.233551093,0
EIF4EBP1,0,0,0,0,0.23204163,0
LAGE3,0,0,0,0,0.230824691,0
TMEM97,0,0,0,0,0.207463431,0
TWF2,0,0,0,0,0.20613081,0
LPAR2,0,0,0,0,0.185026153,0
ALDH7A1,0,0,0,0,-0.000741429,0
CANT1,0,0,0,0,-0.00095538,0
POLR1C,0,0,0,0,-0.001893877,0
CALM3,0,0,0,0,-0.00190493,0
CASP3,0,0,0,0,-0.002905841,0
ST7,0,0,0,0,-0.003704886,0
RBM15B,0,0,0,0,-0.003866889,0
KLHL21,0,0,0,0,-0.004047406,0
DHDDS,0,0,0,0,-0.004049876,0
JMJD6,0,0,0,0,-0.004489692,-0.004139082
PSMF1,0,0,0,0,-0.004749948,0
ARNT2,0,0,0,0,-0.005287976,0
ADCK3,0,0,0,0,-0.005361565,0
C5,0,0,0,0,-0.006408635,0
KCTD5,0,0,0,0,-0.006864368,0
CHMP4A,0,0,0,0,-0.007644251,0
ACAA1,0,0,0,0,-0.007702411,0
TBC1D9B,0,0,0,0,-0.008106268,0
NUCB2,0,0,0,0,-0.008149261,0
NCK1,0,0,0,0,-0.008207283,0
LRP10,0,0,0,0,-0.008416863,0
WDR7,0,0,0,0,-0.008609732,0
HSD17B11,0,0,0,0,-0.008774615,0
TEX10,0,0,0,0,-0.009248932,0
FOXO4,0,0,0,0,-0.009477049,0
FBXO11,0,0,0,0,-0.009947124,0
PROS1,0,0,0,0,-0.010083483,0
UBE3C,0,0,0,0,-0.010233812,0
PPIE,0,0,0,0,-0.010973922,0
PIK3CA,0,0,0,0,-0.011131656,0
HDAC2,0,0,0,0,-0.01129933,0
SGCB,0,0,0,0,-0.011450612,0
NT5DC2,0,0,0,0,-0.011498321,0
TFAP2A,0,0,0,0,0,0.396739555
CDC20,0,0,0,0,0,0.377581762
SPDEF,0,0,0,0,0,0.305234745
CDC25A,0,0,0,0,0,0.253202431
PLA2G4A,0,0,0,0,0,0.218473719
CHEK2,0,0,0,0,0,0.196595885
ITGAE,0,0,0,0,0,0.186214358
SYPL1,0,0,0,0,0,0.168963017
MYBL2,0,0,0,0,0,0.168379745
RPS6KA1,0,0,0,0,0,0.164063257
PLSCR1,0,0,0,0,0,0.163723662
CASP7,0,0,0,0,0,0.15942795
HTRA1,0,0,0,0,0,0.159244986
LIPA,0,0,0,0,0,0.158284876
SLC25A13,0,0,0,0,0,0.157212469
ISOC1,0,0,0,0,0,0.156729227
PGRMC1,0,0,0,0,0,-0.000204268
IDE,0,0,0,0,0,-0.001282451
POLG2,0,0,0,0,0,-0.001363323
NIPSNAP1,0,0,0,0,0,-0.001894314
COASY,0,0,0,0,0,-0.002761675
HSPA4,0,0,0,0,0,-0.002788244
DLD,0,0,0,0,0,-0.002817108
XBP1,0,0,0,0,0,-0.002975967
AARS,0,0,0,0,0,-0.003053004
IGHMBP2,0,0,0,0,0,-0.003130811
UGDH,0,0,0,0,0,-0.003178278
YME1L1,0,0,0,0,0,-0.00322092
INPP4B,0,0,0,0,0,-0.003356955
EPN2,0,0,0,0,0,-0.003378723
CTNND1,0,0,0,0,0,-0.003460763
CIAPIN1,0,0,0,0,0,-0.003819214
WFS1,0,0,0,0,0,-0.003952174
SNAP25,0,0,0,0,0,-0.004042462
CTSL,0,0,0,0,0,-0.004256569
CBR1,0,0,0,0,0,-0.004479491
UBQLN2,0,0,0,0,0,-0.004832416
AKAP8,0,0,0,0,0,-0.004934073
COPB2,0,0,0,0,0,-0.005009786
DNAJB2,0,0,0,0,0,-0.00518395
SMC3,0,0,0,0,0,-0.005644911
SHC1,0,0,0,0,0,-0.005819974
ZW10,0,0,0,0,0,-0.005992837
ITGB1BP1,0,0,0,0,0,-0.006262451
LIG1,0,0,0,0,0,-0.006287706
ZNF131,0,0,0,0,0,-0.00641398
GRB10,0,0,0,0,0,-0.006857235
RAB11FIP2,0,0,0,0,0,-0.00729721
BAMBI,0,0,0,0,0,-0.00772212