sheet,count,region,percentage,comparison,species
UpConcordant,8601,AI,L1000_10%,Females,Human
UpDiscordant,5736,AI,L1000_10%,Females,Human
DownDiscordant,8783,AI,L1000_10%,Females,Human
DownConcordant,5554,AI,L1000_10%,Females,Human
UpConcordant,8810,AI,L1000_10%,Males_Meds,Human
UpDiscordant,5527,AI,L1000_10%,Males_Meds,Human
DownDiscordant,6616,AI,L1000_10%,Males_Meds,Human
DownConcordant,7721,AI,L1000_10%,Males_Meds,Human
UpConcordant,7724,AI,L1000_10%,Males,Human
UpDiscordant,6613,AI,L1000_10%,Males,Human
DownDiscordant,6993,AI,L1000_10%,Males,Human
DownConcordant,7344,AI,L1000_10%,Males,Human
UpConcordant,7997,AI,L1000_10%,Overall,Human
UpDiscordant,6340,AI,L1000_10%,Overall,Human
DownConcordant,6483,AI,L1000_10%,Overall,Human
DownDiscordant,7854,AI,L1000_10%,Overall,Human
UpConcordant,4237,AI,L1000_25%,Females,Human
UpDiscordant,3738,AI,L1000_25%,Females,Human
DownDiscordant,2874,AI,L1000_25%,Females,Human
DownConcordant,2339,AI,L1000_25%,Females,Human
UpConcordant,8888,AI,L1000_25%,Males_Meds,Human
UpDiscordant,2881,AI,L1000_25%,Males_Meds,Human
DownConcordant,1831,AI,L1000_25%,Males_Meds,Human
DownDiscordant,3390,AI,L1000_25%,Males_Meds,Human
UpConcordant,3170,AI,L1000_25%,Males,Human
UpDiscordant,1427,AI,L1000_25%,Males,Human
DownConcordant,3712,AI,L1000_25%,Males,Human
DownDiscordant,1256,AI,L1000_25%,Males,Human
UpConcordant,4833,AI,L1000_25%,Overall,Human
UpDiscordant,1207,AI,L1000_25%,Overall,Human
DownDiscordant,2135,AI,L1000_25%,Overall,Human
DownConcordant,2137,AI,L1000_25%,Overall,Human
UpConcordant,9116,AI,L1000_5%,Females,Human
UpDiscordant,5221,AI,L1000_5%,Females,Human
DownDiscordant,5997,AI,L1000_5%,Females,Human
DownConcordant,8340,AI,L1000_5%,Females,Human
UpConcordant,6629,AI,L1000_5%,Males_Meds,Human
UpDiscordant,7708,AI,L1000_5%,Males_Meds,Human
DownConcordant,7641,AI,L1000_5%,Males_Meds,Human
DownDiscordant,6696,AI,L1000_5%,Males_Meds,Human
UpConcordant,7663,AI,L1000_5%,Males,Human
UpDiscordant,6674,AI,L1000_5%,Males,Human
DownConcordant,9393,AI,L1000_5%,Males,Human
DownDiscordant,4944,AI,L1000_5%,Males,Human
UpConcordant,7586,AI,L1000_5%,Overall,Human
UpDiscordant,6034,AI,L1000_5%,Overall,Human
DownConcordant,6437,AI,L1000_5%,Overall,Human
DownDiscordant,7900,AI,L1000_5%,Overall,Human
UpConcordant,2471,AI,L1000_50%,Females,Human
UpDiscordant,1634,AI,L1000_50%,Females,Human
DownDiscordant,8865,AI,L1000_50%,Females,Human
DownConcordant,1076,AI,L1000_50%,Females,Human
UpConcordant,6571,AI,L1000_50%,Males_Meds,Human
UpDiscordant,1321,AI,L1000_50%,Males_Meds,Human
DownDiscordant,1977,AI,L1000_50%,Males_Meds,Human
DownConcordant,689,AI,L1000_50%,Males_Meds,Human
UpConcordant,2276,AI,L1000_50%,Males,Human
UpDiscordant,628,AI,L1000_50%,Males,Human
DownDiscordant,1132,AI,L1000_50%,Males,Human
DownConcordant,150,AI,L1000_50%,Males,Human
UpConcordant,3096,AI,L1000_50%,Overall,Human
UpDiscordant,478,AI,L1000_50%,Overall,Human
DownDiscordant,5824,AI,L1000_50%,Overall,Human
DownConcordant,666,AI,L1000_50%,Overall,Human
Discordant,4624,AI,100%,NA,Human
Concordant,301,AI,100%,NA,Human
Concordant,2178,AI,100%,NA,Human
Discordant,318,AI,100%,NA,Human
Discordant,168,AI,100%,NA,Human
Concordant,159,AI,100%,NA,Human
Discordant,2058,AI,100%,NA,Human
Concordant,226,AI,100%,NA,Human
UpConcordant,8606,CG,L1000_10%,Females,Human
UpDiscordant,5731,CG,L1000_10%,Females,Human
DownDiscordant,11853,CG,L1000_10%,Females,Human
DownConcordant,2484,CG,L1000_10%,Females,Human
UpConcordant,7740,CG,L1000_10%,Males_Meds,Human
UpDiscordant,6597,CG,L1000_10%,Males_Meds,Human
DownDiscordant,5493,CG,L1000_10%,Males_Meds,Human
DownConcordant,8844,CG,L1000_10%,Males_Meds,Human
UpConcordant,8810,CG,L1000_10%,Males,Human
UpDiscordant,5527,CG,L1000_10%,Males,Human
DownDiscordant,6616,CG,L1000_10%,Males,Human
DownConcordant,7721,CG,L1000_10%,Males,Human
UpDiscordant,7393,CG,L1000_10%,Overall,Human
UpConcordant,6944,CG,L1000_10%,Overall,Human
DownConcordant,6380,CG,L1000_10%,Overall,Human
DownDiscordant,7957,CG,L1000_10%,Overall,Human
UpConcordant,7452,CG,L1000_25%,Females,Human
UpDiscordant,4339,CG,L1000_25%,Females,Human
DownDiscordant,2460,CG,L1000_25%,Females,Human
DownConcordant,2047,CG,L1000_25%,Females,Human
UpConcordant,7105,CG,L1000_25%,Males_Meds,Human
UpDiscordant,1492,CG,L1000_25%,Males_Meds,Human
DownDiscordant,821,CG,L1000_25%,Males_Meds,Human
DownConcordant,1805,CG,L1000_25%,Males_Meds,Human
UpConcordant,2575,CG,L1000_25%,Males,Human
UpDiscordant,812,CG,L1000_25%,Males,Human
DownConcordant,2678,CG,L1000_25%,Males,Human
DownDiscordant,5070,CG,L1000_25%,Males,Human
UpConcordant,3106,CG,L1000_25%,Overall,Human
UpDiscordant,4553,CG,L1000_25%,Overall,Human
DownDiscordant,3697,CG,L1000_25%,Overall,Human
DownConcordant,2204,CG,L1000_25%,Overall,Human
UpDiscordant,6230,CG,L1000_5%,Females,Human
UpConcordant,8107,CG,L1000_5%,Females,Human
DownDiscordant,9217,CG,L1000_5%,Females,Human
DownConcordant,5120,CG,L1000_5%,Females,Human
UpConcordant,9565,CG,L1000_5%,Males_Meds,Human
UpDiscordant,4772,CG,L1000_5%,Males_Meds,Human
DownDiscordant,9706,CG,L1000_5%,Males_Meds,Human
DownConcordant,4631,CG,L1000_5%,Males_Meds,Human
UpConcordant,6629,CG,L1000_5%,Males,Human
UpDiscordant,7708,CG,L1000_5%,Males,Human
DownConcordant,7641,CG,L1000_5%,Males,Human
DownDiscordant,6696,CG,L1000_5%,Males,Human
UpDiscordant,8867,CG,L1000_5%,Overall,Human
UpConcordant,5470,CG,L1000_5%,Overall,Human
DownDiscordant,6914,CG,L1000_5%,Overall,Human
DownConcordant,7423,CG,L1000_5%,Overall,Human
UpConcordant,2226,CG,L1000_50%,Females,Human
UpDiscordant,930,CG,L1000_50%,Females,Human
DownDiscordant,10406,CG,L1000_50%,Females,Human
DownConcordant,1800,CG,L1000_50%,Females,Human
UpConcordant,7553,CG,L1000_50%,Males_Meds,Human
UpDiscordant,1360,CG,L1000_50%,Males_Meds,Human
DownDiscordant,4839,CG,L1000_50%,Males_Meds,Human
DownConcordant,1155,CG,L1000_50%,Males_Meds,Human
UpDiscordant,634,CG,L1000_50%,Males,Human
UpConcordant,2312,CG,L1000_50%,Males,Human
DownDiscordant,1854,CG,L1000_50%,Males,Human
DownConcordant,644,CG,L1000_50%,Males,Human
UpDiscordant,1020,CG,L1000_50%,Overall,Human
UpConcordant,919,CG,L1000_50%,Overall,Human
DownDiscordant,9088,CG,L1000_50%,Overall,Human
DownConcordant,1505,CG,L1000_50%,Overall,Human
Discordant,3965,CG,100%,NA,Human
Concordant,312,CG,100%,NA,Human
Concordant,366,CG,100%,NA,Human
Discordant,20,CG,100%,NA,Human
Concordant,2082,CG,100%,NA,Human
Discordant,285,CG,100%,NA,Human
Discordant,3454,CG,100%,NA,Human
Concordant,402,CG,100%,NA,Human
UpConcordant,9251,DLPFC,L1000_10%,Females,Human
UpDiscordant,5086,DLPFC,L1000_10%,Females,Human
DownDiscordant,5865,DLPFC,L1000_10%,Females,Human
DownConcordant,8472,DLPFC,L1000_10%,Females,Human
UpConcordant,9868,DLPFC,L1000_10%,Males_Meds,Human
UpDiscordant,4469,DLPFC,L1000_10%,Males_Meds,Human
DownConcordant,4410,DLPFC,L1000_10%,Males_Meds,Human
DownDiscordant,9927,DLPFC,L1000_10%,Males_Meds,Human
UpConcordant,9046,DLPFC,L1000_10%,Males,Human
UpDiscordant,5291,DLPFC,L1000_10%,Males,Human
DownConcordant,9874,DLPFC,L1000_10%,Males,Human
DownDiscordant,4463,DLPFC,L1000_10%,Males,Human
UpConcordant,9643,DLPFC,L1000_10%,Overall,Human
UpDiscordant,4694,DLPFC,L1000_10%,Overall,Human
DownConcordant,7443,DLPFC,L1000_10%,Overall,Human
DownDiscordant,6894,DLPFC,L1000_10%,Overall,Human
UpConcordant,10231,DLPFC,L1000_25%,Females,Human
UpDiscordant,3342,DLPFC,L1000_25%,Females,Human
DownConcordant,2655,DLPFC,L1000_25%,Females,Human
DownDiscordant,2294,DLPFC,L1000_25%,Females,Human
UpConcordant,11189,DLPFC,L1000_25%,Males_Meds,Human
UpDiscordant,2638,DLPFC,L1000_25%,Males_Meds,Human
DownConcordant,5286,DLPFC,L1000_25%,Males_Meds,Human
DownDiscordant,7494,DLPFC,L1000_25%,Males_Meds,Human
UpDiscordant,2227,DLPFC,L1000_25%,Males,Human
UpConcordant,1060,DLPFC,L1000_25%,Males,Human
DownConcordant,3160,DLPFC,L1000_25%,Males,Human
DownDiscordant,3723,DLPFC,L1000_25%,Males,Human
UpConcordant,4481,DLPFC,L1000_25%,Overall,Human
UpDiscordant,1117,DLPFC,L1000_25%,Overall,Human
DownDiscordant,2846,DLPFC,L1000_25%,Overall,Human
DownConcordant,3457,DLPFC,L1000_25%,Overall,Human
UpDiscordant,5887,DLPFC,L1000_5%,Females,Human
UpConcordant,7561,DLPFC,L1000_5%,Females,Human
DownDiscordant,5983,DLPFC,L1000_5%,Females,Human
DownConcordant,8354,DLPFC,L1000_5%,Females,Human
UpConcordant,8640,DLPFC,L1000_5%,Males_Meds,Human
UpDiscordant,5697,DLPFC,L1000_5%,Males_Meds,Human
DownDiscordant,9261,DLPFC,L1000_5%,Males_Meds,Human
DownConcordant,5076,DLPFC,L1000_5%,Males_Meds,Human
UpConcordant,10258,DLPFC,L1000_5%,Males,Human
UpDiscordant,4079,DLPFC,L1000_5%,Males,Human
DownDiscordant,6222,DLPFC,L1000_5%,Males,Human
DownConcordant,8115,DLPFC,L1000_5%,Males,Human
UpDiscordant,9662,DLPFC,L1000_5%,Overall,Human
UpConcordant,4675,DLPFC,L1000_5%,Overall,Human
DownDiscordant,10093,DLPFC,L1000_5%,Overall,Human
DownConcordant,4244,DLPFC,L1000_5%,Overall,Human
UpConcordant,2378,DLPFC,L1000_50%,Females,Human
UpDiscordant,612,DLPFC,L1000_50%,Females,Human
DownDiscordant,5738,DLPFC,L1000_50%,Females,Human
DownConcordant,1500,DLPFC,L1000_50%,Females,Human
UpConcordant,7838,DLPFC,L1000_50%,Males_Meds,Human
UpDiscordant,1243,DLPFC,L1000_50%,Males_Meds,Human
DownDiscordant,878,DLPFC,L1000_50%,Males_Meds,Human
DownConcordant,243,DLPFC,L1000_50%,Males_Meds,Human
UpDiscordant,422,DLPFC,L1000_50%,Males,Human
UpConcordant,505,DLPFC,L1000_50%,Males,Human
DownDiscordant,1058,DLPFC,L1000_50%,Males,Human
DownConcordant,816,DLPFC,L1000_50%,Males,Human
UpConcordant,1447,DLPFC,L1000_50%,Overall,Human
UpDiscordant,292,DLPFC,L1000_50%,Overall,Human
DownDiscordant,5284,DLPFC,L1000_50%,Overall,Human
DownConcordant,1463,DLPFC,L1000_50%,Overall,Human
Discordant,1354,DLPFC,100%,NA,Human
Concordant,447,DLPFC,100%,NA,Human
Concordant,1719,DLPFC,100%,NA,Human
Discordant,373,DLPFC,100%,NA,Human
Discordant,700,DLPFC,100%,NA,Human
Concordant,1140,DLPFC,100%,NA,Human
Discordant,1094,DLPFC,100%,NA,Human
Concordant,560,DLPFC,100%,NA,Human
UpConcordant,9641,NAC,L1000_10%,Females,Human
UpDiscordant,4696,NAC,L1000_10%,Females,Human
DownDiscordant,8094,NAC,L1000_10%,Females,Human
DownConcordant,6243,NAC,L1000_10%,Females,Human
UpDiscordant,5094,NAC,L1000_10%,Males_Meds,Human
UpConcordant,9243,NAC,L1000_10%,Males_Meds,Human
DownDiscordant,9155,NAC,L1000_10%,Males_Meds,Human
DownConcordant,5182,NAC,L1000_10%,Males_Meds,Human
UpConcordant,7740,NAC,L1000_10%,Males,Human
UpDiscordant,6597,NAC,L1000_10%,Males,Human
DownDiscordant,5493,NAC,L1000_10%,Males,Human
DownConcordant,8844,NAC,L1000_10%,Males,Human
UpDiscordant,8392,NAC,L1000_10%,Overall,Human
UpConcordant,5945,NAC,L1000_10%,Overall,Human
DownDiscordant,8723,NAC,L1000_10%,Overall,Human
DownConcordant,5614,NAC,L1000_10%,Overall,Human
UpConcordant,5901,NAC,L1000_25%,Females,Human
UpDiscordant,1637,NAC,L1000_25%,Females,Human
DownConcordant,4530,NAC,L1000_25%,Females,Human
DownDiscordant,2559,NAC,L1000_25%,Females,Human
UpConcordant,4842,NAC,L1000_25%,Males_Meds,Human
UpDiscordant,1603,NAC,L1000_25%,Males_Meds,Human
DownDiscordant,8238,NAC,L1000_25%,Males_Meds,Human
DownConcordant,1807,NAC,L1000_25%,Males_Meds,Human
UpDiscordant,4049,NAC,L1000_25%,Males,Human
UpConcordant,6032,NAC,L1000_25%,Males,Human
DownConcordant,3105,NAC,L1000_25%,Males,Human
DownDiscordant,2465,NAC,L1000_25%,Males,Human
UpDiscordant,6347,NAC,L1000_25%,Overall,Human
UpConcordant,6713,NAC,L1000_25%,Overall,Human
DownDiscordant,3698,NAC,L1000_25%,Overall,Human
DownConcordant,2974,NAC,L1000_25%,Overall,Human
UpConcordant,10863,NAC,L1000_5%,Females,Human
UpDiscordant,3474,NAC,L1000_5%,Females,Human
DownDiscordant,7126,NAC,L1000_5%,Females,Human
DownConcordant,7211,NAC,L1000_5%,Females,Human
UpDiscordant,5063,NAC,L1000_5%,Males_Meds,Human
UpConcordant,9274,NAC,L1000_5%,Males_Meds,Human
DownDiscordant,8793,NAC,L1000_5%,Males_Meds,Human
DownConcordant,5544,NAC,L1000_5%,Males_Meds,Human
UpConcordant,9566,NAC,L1000_5%,Males,Human
UpDiscordant,4771,NAC,L1000_5%,Males,Human
DownDiscordant,9706,NAC,L1000_5%,Males,Human
DownConcordant,4631,NAC,L1000_5%,Males,Human
UpDiscordant,8180,NAC,L1000_5%,Overall,Human
UpConcordant,6157,NAC,L1000_5%,Overall,Human
DownDiscordant,9474,NAC,L1000_5%,Overall,Human
DownConcordant,4863,NAC,L1000_5%,Overall,Human
UpConcordant,2836,NAC,L1000_50%,Females,Human
UpDiscordant,491,NAC,L1000_50%,Females,Human
DownDiscordant,6134,NAC,L1000_50%,Females,Human
DownConcordant,974,NAC,L1000_50%,Females,Human
UpConcordant,1547,NAC,L1000_50%,Males_Meds,Human
UpDiscordant,299,NAC,L1000_50%,Males_Meds,Human
DownDiscordant,684,NAC,L1000_50%,Males_Meds,Human
DownConcordant,701,NAC,L1000_50%,Males_Meds,Human
UpDiscordant,1027,NAC,L1000_50%,Males,Human
