sheet,count,region,percentage,comparison,species
UpConcordant,1445,NAC,L1000_50%,Males,Human
DownDiscordant,4058,NAC,L1000_50%,Males,Human
DownConcordant,880,NAC,L1000_50%,Males,Human
UpDiscordant,1461,NAC,L1000_50%,Overall,Human
UpConcordant,1937,NAC,L1000_50%,Overall,Human
DownDiscordant,6089,NAC,L1000_50%,Overall,Human
DownConcordant,931,NAC,L1000_50%,Overall,Human
Discordant,378,NAC,100%,NA,Human
Concordant,212,NAC,100%,NA,Human
Discordant,23,NAC,100%,NA,Human
Concordant,456,NAC,100%,NA,Human
Concordant,357,NAC,100%,NA,Human
Discordant,18,NAC,100%,NA,Human
Discordant,1571,NAC,100%,NA,Human
Concordant,308,NAC,100%,NA,Human
UpDiscordant,6362,OFC,L1000_10%,Females,Human
UpConcordant,7975,OFC,L1000_10%,Females,Human
DownConcordant,11252,OFC,L1000_10%,Females,Human
DownDiscordant,3085,OFC,L1000_10%,Females,Human
UpConcordant,7632,OFC,L1000_10%,Males_Meds,Human
UpDiscordant,6705,OFC,L1000_10%,Males_Meds,Human
DownConcordant,9902,OFC,L1000_10%,Males_Meds,Human
DownDiscordant,4435,OFC,L1000_10%,Males_Meds,Human
UpDiscordant,10964,OFC,L1000_10%,Males,Human
UpConcordant,3373,OFC,L1000_10%,Males,Human
DownDiscordant,6259,OFC,L1000_10%,Males,Human
DownConcordant,8078,OFC,L1000_10%,Males,Human
UpConcordant,10438,OFC,L1000_10%,Overall,Human
UpDiscordant,3899,OFC,L1000_10%,Overall,Human
DownConcordant,7713,OFC,L1000_10%,Overall,Human
DownDiscordant,6624,OFC,L1000_10%,Overall,Human
UpDiscordant,2862,OFC,L1000_25%,Females,Human
UpConcordant,2398,OFC,L1000_25%,Females,Human
DownDiscordant,2381,OFC,L1000_25%,Females,Human
DownConcordant,3907,OFC,L1000_25%,Females,Human
UpConcordant,9273,OFC,L1000_25%,Males_Meds,Human
UpDiscordant,5064,OFC,L1000_25%,Males_Meds,Human
DownConcordant,2617,OFC,L1000_25%,Males_Meds,Human
DownDiscordant,2217,OFC,L1000_25%,Males_Meds,Human
UpConcordant,3830,OFC,L1000_25%,Males,Human
UpDiscordant,2409,OFC,L1000_25%,Males,Human
DownConcordant,5301,OFC,L1000_25%,Males,Human
DownDiscordant,1536,OFC,L1000_25%,Males,Human
UpConcordant,6399,OFC,L1000_25%,Overall,Human
UpDiscordant,1978,OFC,L1000_25%,Overall,Human
DownConcordant,2572,OFC,L1000_25%,Overall,Human
DownDiscordant,1808,OFC,L1000_25%,Overall,Human
UpDiscordant,6721,OFC,L1000_5%,Females,Human
UpConcordant,5128,OFC,L1000_5%,Females,Human
DownConcordant,7790,OFC,L1000_5%,Females,Human
DownDiscordant,6547,OFC,L1000_5%,Females,Human
UpConcordant,5547,OFC,L1000_5%,Males_Meds,Human
UpDiscordant,8790,OFC,L1000_5%,Males_Meds,Human
DownConcordant,7436,OFC,L1000_5%,Males_Meds,Human
DownDiscordant,6901,OFC,L1000_5%,Males_Meds,Human
UpDiscordant,10756,OFC,L1000_5%,Males,Human
UpConcordant,3581,OFC,L1000_5%,Males,Human
DownConcordant,9495,OFC,L1000_5%,Males,Human
DownDiscordant,4842,OFC,L1000_5%,Males,Human
UpConcordant,8592,OFC,L1000_5%,Overall,Human
UpDiscordant,5745,OFC,L1000_5%,Overall,Human
DownConcordant,9988,OFC,L1000_5%,Overall,Human
DownDiscordant,4349,OFC,L1000_5%,Overall,Human
UpDiscordant,299,OFC,L1000_50%,Females,Human
UpConcordant,341,OFC,L1000_50%,Females,Human
DownDiscordant,5587,OFC,L1000_50%,Females,Human
DownConcordant,734,OFC,L1000_50%,Females,Human
UpConcordant,3955,OFC,L1000_50%,Males_Meds,Human
UpDiscordant,1612,OFC,L1000_50%,Males_Meds,Human
DownDiscordant,527,OFC,L1000_50%,Males_Meds,Human
DownConcordant,254,OFC,L1000_50%,Males_Meds,Human
UpConcordant,1697,OFC,L1000_50%,Males,Human
UpDiscordant,632,OFC,L1000_50%,Males,Human
DownDiscordant,493,OFC,L1000_50%,Males,Human
DownConcordant,105,OFC,L1000_50%,Males,Human
UpConcordant,958,OFC,L1000_50%,Overall,Human
UpDiscordant,244,OFC,L1000_50%,Overall,Human
DownDiscordant,4041,OFC,L1000_50%,Overall,Human
DownConcordant,784,OFC,L1000_50%,Overall,Human
Discordant,2698,OFC,100%,NA,Human
Concordant,608,OFC,100%,NA,Human
Concordant,684,OFC,100%,NA,Human
Discordant,370,OFC,100%,NA,Human
Discordant,685,OFC,100%,NA,Human
Concordant,771,OFC,100%,NA,Human
Discordant,1793,OFC,100%,NA,Human
Concordant,353,OFC,100%,NA,Human
UpConcordant,7175,SUB,L1000_10%,Females,Human
UpDiscordant,7162,SUB,L1000_10%,Females,Human
DownDiscordant,6452,SUB,L1000_10%,Females,Human
DownConcordant,7885,SUB,L1000_10%,Females,Human
UpConcordant,10658,SUB,L1000_10%,Males_Meds,Human
UpDiscordant,3679,SUB,L1000_10%,Males_Meds,Human
DownConcordant,6501,SUB,L1000_10%,Males_Meds,Human
DownDiscordant,7836,SUB,L1000_10%,Males_Meds,Human
UpConcordant,9868,SUB,L1000_10%,Males,Human
UpDiscordant,4469,SUB,L1000_10%,Males,Human
DownConcordant,4410,SUB,L1000_10%,Males,Human
DownDiscordant,9927,SUB,L1000_10%,Males,Human
UpDiscordant,8353,SUB,L1000_10%,Overall,Human
UpConcordant,5984,SUB,L1000_10%,Overall,Human
DownDiscordant,5872,SUB,L1000_10%,Overall,Human
DownConcordant,8465,SUB,L1000_10%,Overall,Human
UpConcordant,6891,SUB,L1000_25%,Females,Human
UpDiscordant,3769,SUB,L1000_25%,Females,Human
DownDiscordant,1693,SUB,L1000_25%,Females,Human
DownConcordant,1858,SUB,L1000_25%,Females,Human
UpConcordant,6564,SUB,L1000_25%,Males_Meds,Human
UpDiscordant,1898,SUB,L1000_25%,Males_Meds,Human
DownConcordant,4749,SUB,L1000_25%,Males_Meds,Human
DownDiscordant,1466,SUB,L1000_25%,Males_Meds,Human
UpDiscordant,4955,SUB,L1000_25%,Males,Human
UpConcordant,4044,SUB,L1000_25%,Males,Human
DownDiscordant,9052,SUB,L1000_25%,Males,Human
DownConcordant,3453,SUB,L1000_25%,Males,Human
UpDiscordant,5062,SUB,L1000_25%,Overall,Human
UpConcordant,3607,SUB,L1000_25%,Overall,Human
DownDiscordant,2885,SUB,L1000_25%,Overall,Human
DownConcordant,2300,SUB,L1000_25%,Overall,Human
UpConcordant,6713,SUB,L1000_5%,Females,Human
UpDiscordant,7624,SUB,L1000_5%,Females,Human
DownConcordant,7378,SUB,L1000_5%,Females,Human
DownDiscordant,6959,SUB,L1000_5%,Females,Human
UpConcordant,10681,SUB,L1000_5%,Males_Meds,Human
UpDiscordant,3656,SUB,L1000_5%,Males_Meds,Human
DownConcordant,7439,SUB,L1000_5%,Males_Meds,Human
DownDiscordant,6898,SUB,L1000_5%,Males_Meds,Human
UpConcordant,8640,SUB,L1000_5%,Males,Human
UpDiscordant,5697,SUB,L1000_5%,Males,Human
DownDiscordant,9261,SUB,L1000_5%,Males,Human
DownConcordant,5076,SUB,L1000_5%,Males,Human
UpDiscordant,7753,SUB,L1000_5%,Overall,Human
UpConcordant,6584,SUB,L1000_5%,Overall,Human
DownConcordant,3797,SUB,L1000_5%,Overall,Human
DownDiscordant,10540,SUB,L1000_5%,Overall,Human
UpConcordant,1344,SUB,L1000_50%,Females,Human
UpDiscordant,497,SUB,L1000_50%,Females,Human
DownDiscordant,9376,SUB,L1000_50%,Females,Human
DownConcordant,800,SUB,L1000_50%,Females,Human
UpConcordant,3067,SUB,L1000_50%,Males_Meds,Human
UpDiscordant,997,SUB,L1000_50%,Males_Meds,Human
DownDiscordant,4319,SUB,L1000_50%,Males_Meds,Human
DownConcordant,941,SUB,L1000_50%,Males_Meds,Human
UpDiscordant,1605,SUB,L1000_50%,Males,Human
UpConcordant,1296,SUB,L1000_50%,Males,Human
DownDiscordant,3869,SUB,L1000_50%,Males,Human
DownConcordant,550,SUB,L1000_50%,Males,Human
UpConcordant,1337,SUB,L1000_50%,Overall,Human
UpDiscordant,1321,SUB,L1000_50%,Overall,Human
DownDiscordant,8743,SUB,L1000_50%,Overall,Human
DownConcordant,681,SUB,L1000_50%,Overall,Human
Discordant,5265,SUB,100%,NA,Human
Concordant,268,SUB,100%,NA,Human
Concordant,278,SUB,100%,NA,Human
Discordant,207,SUB,100%,NA,Human
Concordant,1603,SUB,100%,NA,Human
Discordant,327,SUB,100%,NA,Human
Discordant,2744,SUB,100%,NA,Human
Concordant,120,SUB,100%,NA,Human
UpConcordant,8015,Mouse_NAC,L1000_10%,Females,Mouse
UpDiscordant,5140,Mouse_NAC,L1000_10%,Females,Mouse
DownConcordant,7198,Mouse_NAC,L1000_10%,Females,Mouse
DownDiscordant,7139,Mouse_NAC,L1000_10%,Females,Mouse
UpConcordant,7213,Mouse_NAC,L1000_10%,Males,Mouse
UpDiscordant,6382,Mouse_NAC,L1000_10%,Males,Mouse
DownDiscordant,7208,Mouse_NAC,L1000_10%,Males,Mouse
DownConcordant,7129,Mouse_NAC,L1000_10%,Males,Mouse
UpConcordant,6845,Mouse_NAC,L1000_10%,Overall,Mouse
UpDiscordant,4545,Mouse_NAC,L1000_10%,Overall,Mouse
DownConcordant,9948,Mouse_NAC,L1000_10%,Overall,Mouse
DownDiscordant,4389,Mouse_NAC,L1000_10%,Overall,Mouse
UpConcordant,3739,Mouse_NAC,L1000_25%,Females,Mouse
UpDiscordant,1191,Mouse_NAC,L1000_25%,Females,Mouse
DownConcordant,4768,Mouse_NAC,L1000_25%,Females,Mouse
DownDiscordant,1891,Mouse_NAC,L1000_25%,Females,Mouse
UpConcordant,3296,Mouse_NAC,L1000_25%,Males,Mouse
UpDiscordant,2266,Mouse_NAC,L1000_25%,Males,Mouse
DownDiscordant,2191,Mouse_NAC,L1000_25%,Males,Mouse
DownConcordant,2187,Mouse_NAC,L1000_25%,Males,Mouse
UpConcordant,2851,Mouse_NAC,L1000_25%,Overall,Mouse
UpDiscordant,1311,Mouse_NAC,L1000_25%,Overall,Mouse
DownDiscordant,1573,Mouse_NAC,L1000_25%,Overall,Mouse
DownConcordant,1429,Mouse_NAC,L1000_25%,Overall,Mouse
UpConcordant,5940,Mouse_NAC,L1000_5%,Females,Mouse
UpDiscordant,5533,Mouse_NAC,L1000_5%,Females,Mouse
DownConcordant,8904,Mouse_NAC,L1000_5%,Females,Mouse
DownDiscordant,5433,Mouse_NAC,L1000_5%,Females,Mouse
UpConcordant,5137,Mouse_NAC,L1000_5%,Males,Mouse
UpDiscordant,4530,Mouse_NAC,L1000_5%,Males,Mouse
DownDiscordant,7280,Mouse_NAC,L1000_5%,Males,Mouse
DownConcordant,7057,Mouse_NAC,L1000_5%,Males,Mouse
UpConcordant,4894,Mouse_NAC,L1000_5%,Overall,Mouse
UpDiscordant,3870,Mouse_NAC,L1000_5%,Overall,Mouse
DownDiscordant,5268,Mouse_NAC,L1000_5%,Overall,Mouse
DownConcordant,9069,Mouse_NAC,L1000_5%,Overall,Mouse
UpConcordant,1321,Mouse_NAC,L1000_50%,Females,Mouse
UpDiscordant,324,Mouse_NAC,L1000_50%,Females,Mouse
DownConcordant,8015,Mouse_NAC,L1000_50%,Females,Mouse
DownDiscordant,741,Mouse_NAC,L1000_50%,Females,Mouse
UpConcordant,1653,Mouse_NAC,L1000_50%,Males,Mouse
UpDiscordant,1340,Mouse_NAC,L1000_50%,Males,Mouse
DownDiscordant,2753,Mouse_NAC,L1000_50%,Males,Mouse
DownConcordant,270,Mouse_NAC,L1000_50%,Males,Mouse
UpConcordant,1466,Mouse_NAC,L1000_50%,Overall,Mouse
UpDiscordant,371,Mouse_NAC,L1000_50%,Overall,Mouse
DownConcordant,2270,Mouse_NAC,L1000_50%,Overall,Mouse
DownDiscordant,838,Mouse_NAC,L1000_50%,Overall,Mouse
Concordant,770,Mouse_NAC,100%,NA,Mouse
Discordant,44,Mouse_NAC,100%,NA,Mouse
Concordant,34,Mouse_NAC,100%,NA,Mouse
Discordant,165,Mouse_NAC,100%,NA,Mouse
Concordant,137,Mouse_NAC,100%,NA,Mouse
Discordant,11,Mouse_NAC,100%,NA,Mouse
UpConcordant,8092,Mouse_PFC,L1000_10%,Females,Mouse
UpDiscordant,6245,Mouse_PFC,L1000_10%,Females,Mouse
DownDiscordant,9997,Mouse_PFC,L1000_10%,Females,Mouse
DownConcordant,4340,Mouse_PFC,L1000_10%,Females,Mouse
UpDiscordant,9945,Mouse_PFC,L1000_10%,Males,Mouse
UpConcordant,4392,Mouse_PFC,L1000_10%,Males,Mouse
DownDiscordant,6700,Mouse_PFC,L1000_10%,Males,Mouse
DownConcordant,7637,Mouse_PFC,L1000_10%,Males,Mouse
UpDiscordant,8705,Mouse_PFC,L1000_10%,Overall,Mouse
UpConcordant,5632,Mouse_PFC,L1000_10%,Overall,Mouse
DownConcordant,8513,Mouse_PFC,L1000_10%,Overall,Mouse
DownDiscordant,5824,Mouse_PFC,L1000_10%,Overall,Mouse
UpConcordant,2839,Mouse_PFC,L1000_25%,Females,Mouse
UpDiscordant,2935,Mouse_PFC,L1000_25%,Females,Mouse
DownDiscordant,3046,Mouse_PFC,L1000_25%,Females,Mouse
DownConcordant,1225,Mouse_PFC,L1000_25%,Females,Mouse
UpDiscordant,5004,Mouse_PFC,L1000_25%,Males,Mouse
UpConcordant,1591,Mouse_PFC,L1000_25%,Males,Mouse
DownDiscordant,4540,Mouse_PFC,L1000_25%,Males,Mouse
DownConcordant,2124,Mouse_PFC,L1000_25%,Males,Mouse
UpConcordant,3113,Mouse_PFC,L1000_25%,Overall,Mouse
UpDiscordant,4647,Mouse_PFC,L1000_25%,Overall,Mouse
DownConcordant,2573,Mouse_PFC,L1000_25%,Overall,Mouse
DownDiscordant,3481,Mouse_PFC,L1000_25%,Overall,Mouse
UpDiscordant,4166,Mouse_PFC,L1000_5%,Females,Mouse
UpConcordant,9316,Mouse_PFC,L1000_5%,Females,Mouse
DownDiscordant,10854,Mouse_PFC,L1000_5%,Females,Mouse
DownConcordant,3483,Mouse_PFC,L1000_5%,Females,Mouse
UpDiscordant,10374,Mouse_PFC,L1000_5%,Males,Mouse
UpConcordant,3963,Mouse_PFC,L1000_5%,Males,Mouse
DownConcordant,6748,Mouse_PFC,L1000_5%,Males,Mouse
DownDiscordant,7589,Mouse_PFC,L1000_5%,Males,Mouse
UpDiscordant,7287,Mouse_PFC,L1000_5%,Overall,Mouse
UpConcordant,7050,Mouse_PFC,L1000_5%,Overall,Mouse
DownConcordant,5115,Mouse_PFC,L1000_5%,Overall,Mouse
DownDiscordant,9222,Mouse_PFC,L1000_5%,Overall,Mouse
UpConcordant,936,Mouse_PFC,L1000_50%,Females,Mouse
UpDiscordant,1442,Mouse_PFC,L1000_50%,Females,Mouse
DownDiscordant,3894,Mouse_PFC,L1000_50%,Females,Mouse
DownConcordant,643,Mouse_PFC,L1000_50%,Females,Mouse
UpDiscordant,3904,Mouse_PFC,L1000_50%,Males,Mouse
UpConcordant,788,Mouse_PFC,L1000_50%,Males,Mouse
DownDiscordant,429,Mouse_PFC,L1000_50%,Males,Mouse
DownConcordant,299,Mouse_PFC,L1000_50%,Males,Mouse
UpConcordant,887,Mouse_PFC,L1000_50%,Overall,Mouse
UpDiscordant,2507,Mouse_PFC,L1000_50%,Overall,Mouse
DownDiscordant,2057,Mouse_PFC,L1000_50%,Overall,Mouse
DownConcordant,384,Mouse_PFC,L1000_50%,Overall,Mouse
Discordant,960,Mouse_PFC,100%,NA,Mouse
Concordant,71,Mouse_PFC,100%,NA,Mouse
Discordant,315,Mouse_PFC,100%,NA,Mouse
Concordant,20,Mouse_PFC,100%,NA,Mouse
Discordant,875,Mouse_PFC,100%,NA,Mouse
Concordant,41,Mouse_PFC,100%,NA,Mouse
